Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
accuchek_us,Fri Aug 14 16:36:38 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 14 16:35:36 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 14 16:32:05 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 14 16:15:26 +0000 2015,1,1422,12238,
accuchek_us,Fri Aug 14 16:14:41 +0000 2015,3,1422,12238,
accuchek_us,Fri Aug 14 14:25:07 +0000 2015,1,1422,12238,
accuchek_us,Thu Aug 13 23:51:51 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 13 23:50:16 +0000 2015,1,1422,12238,
accuchek_us,Thu Aug 13 22:46:15 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 13 22:07:17 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 13 20:02:56 +0000 2015,1,1422,12238,
accuchek_us,Thu Aug 13 18:28:26 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 13 18:22:29 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 13 17:51:47 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 13 16:24:47 +0000 2015,4,1422,12238,
accuchek_us,Thu Aug 13 16:04:10 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 13 13:16:28 +0000 2015,2,1422,12238,
accuchek_us,Wed Aug 12 21:02:38 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 12 19:44:45 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 12 19:43:46 +0000 2015,1,1422,12238,
accuchek_us,Wed Aug 12 19:39:01 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 12 15:35:08 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 12 15:16:01 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 12 13:03:43 +0000 2015,3,1422,12238,
accuchek_us,Tue Aug 11 20:16:43 +0000 2015,16,1422,12238,
accuchek_us,Tue Aug 11 19:16:17 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 11 18:19:57 +0000 2015,11,1422,12238,
accuchek_us,Tue Aug 11 17:45:48 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 11 12:16:12 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 11 02:51:57 +0000 2015,2,1422,12238,
accuchek_us,Tue Aug 11 02:44:18 +0000 2015,11,1422,12238,
accuchek_us,Tue Aug 11 02:43:26 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 10 20:05:06 +0000 2015,3,1422,12238,
accuchek_us,Mon Aug 10 17:34:42 +0000 2015,7,1422,12238,
accuchek_us,Mon Aug 10 17:02:52 +0000 2015,1,1422,12238,
accuchek_us,Mon Aug 10 15:03:51 +0000 2015,2,1422,12238,
accuchek_us,Mon Aug 10 02:33:34 +0000 2015,1,1422,12238,
accuchek_us,Fri Aug 07 20:31:21 +0000 2015,1,1422,12238,
accuchek_us,Fri Aug 07 18:17:30 +0000 2015,6,1422,12238,
accuchek_us,Fri Aug 07 15:40:06 +0000 2015,0,1422,12238,
accuchek_us,Fri Aug 07 13:36:18 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 06 21:03:56 +0000 2015,0,1422,12238,
accuchek_us,Thu Aug 06 17:03:57 +0000 2015,2,1422,12238,
accuchek_us,Thu Aug 06 12:03:05 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 05 23:02:33 +0000 2015,3,1422,12238,
accuchek_us,Wed Aug 05 19:54:54 +0000 2015,4,1422,12238,
accuchek_us,Wed Aug 05 18:31:56 +0000 2015,1,1422,12238,
accuchek_us,Wed Aug 05 18:22:31 +0000 2015,4,1422,12238,
accuchek_us,Wed Aug 05 17:32:04 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 05 16:40:57 +0000 2015,1,1422,12238,
accuchek_us,Wed Aug 05 15:52:08 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 05 13:46:06 +0000 2015,0,1422,12238,
accuchek_us,Wed Aug 05 12:05:47 +0000 2015,3,1422,12238,
accuchek_us,Tue Aug 04 22:35:31 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 04 20:03:01 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 04 16:02:21 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 04 15:50:50 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 04 15:48:19 +0000 2015,0,1422,12238,
accuchek_us,Tue Aug 04 15:46:15 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 04 13:06:25 +0000 2015,2,1422,12238,
accuchek_us,Tue Aug 04 12:38:41 +0000 2015,1,1422,12238,
accuchek_us,Tue Aug 04 12:31:33 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 03 21:31:51 +0000 2015,2,1422,12238,
accuchek_us,Mon Aug 03 19:28:09 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 03 19:08:20 +0000 2015,1,1422,12238,
accuchek_us,Mon Aug 03 17:46:13 +0000 2015,0,1422,12238,
accuchek_us,Mon Aug 03 17:19:08 +0000 2015,1,1422,12238,
accuchek_us,Mon Aug 03 14:16:25 +0000 2015,0,1422,12238,
accuchek_us,Sun Aug 02 18:15:54 +0000 2015,1,1422,12238,
accuchek_us,Sun Aug 02 13:31:26 +0000 2015,0,1422,12238,
accuchek_us,Sat Aug 01 21:31:17 +0000 2015,1,1422,12238,
accuchek_us,Sat Aug 01 15:02:46 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 31 21:02:38 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 31 17:16:10 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 31 14:01:11 +0000 2015,3,1422,12238,
accuchek_us,Fri Jul 31 13:57:37 +0000 2015,7,1422,12238,
accuchek_us,Fri Jul 31 13:14:43 +0000 2015,5,1422,12238,
accuchek_us,Thu Jul 30 22:31:19 +0000 2015,1,1422,12238,
accuchek_us,Thu Jul 30 20:01:04 +0000 2015,9,1422,12238,
accuchek_us,Thu Jul 30 19:59:53 +0000 2015,17,1422,12238,
accuchek_us,Thu Jul 30 19:57:55 +0000 2015,1,1422,12238,
accuchek_us,Thu Jul 30 19:31:51 +0000 2015,2,1422,12238,
accuchek_us,Thu Jul 30 16:51:07 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 30 16:05:42 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 29 21:31:37 +0000 2015,1,1422,12238,
accuchek_us,Wed Jul 29 20:20:50 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 29 20:19:28 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 29 20:18:03 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 29 17:46:32 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 29 13:35:45 +0000 2015,1,1422,12238,
accuchek_us,Wed Jul 29 13:33:15 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 29 13:03:19 +0000 2015,5,1422,12238,
accuchek_us,Wed Jul 29 12:57:47 +0000 2015,5,1422,12238,
accuchek_us,Tue Jul 28 20:31:40 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 28 18:55:14 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 28 18:07:21 +0000 2015,3,1422,12238,
accuchek_us,Tue Jul 28 16:46:29 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 28 14:04:18 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 27 22:45:57 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 27 19:16:02 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 27 18:51:57 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 27 17:43:46 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 27 15:31:55 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 27 15:06:41 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 27 14:37:56 +0000 2015,3,1422,12238,
accuchek_us,Sun Jul 26 20:15:41 +0000 2015,0,1422,12238,
accuchek_us,Sun Jul 26 14:15:49 +0000 2015,0,1422,12238,
accuchek_us,Sat Jul 25 19:15:52 +0000 2015,0,1422,12238,
accuchek_us,Sat Jul 25 14:45:48 +0000 2015,2,1422,12238,
accuchek_us,Fri Jul 24 21:31:19 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 24 17:46:01 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 24 12:15:47 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 23 22:31:31 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 23 18:46:06 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 23 16:52:04 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 23 16:38:39 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 23 15:40:26 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 23 13:04:12 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 22 21:31:44 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 22 19:04:13 +0000 2015,2,1422,12238,
accuchek_us,Wed Jul 22 14:46:12 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 21 21:03:26 +0000 2015,2,1422,12238,
accuchek_us,Tue Jul 21 17:31:44 +0000 2015,1,1422,12238,
accuchek_us,Tue Jul 21 16:13:25 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 21 13:31:54 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 20 20:31:28 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 20 18:55:38 +0000 2015,1,1422,12238,
accuchek_us,Mon Jul 20 15:16:12 +0000 2015,0,1422,12238,
accuchek_us,Sun Jul 19 18:31:38 +0000 2015,2,1422,12238,
accuchek_us,Sun Jul 19 13:31:24 +0000 2015,1,1422,12238,
accuchek_us,Sat Jul 18 15:15:51 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 17 17:03:53 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 17 13:54:43 +0000 2015,7,1422,12238,
accuchek_us,Fri Jul 17 12:34:36 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 17 11:57:59 +0000 2015,2,1422,12238,
accuchek_us,Fri Jul 17 11:57:59 +0000 2015,2,1422,12238,
accuchek_us,Thu Jul 16 22:15:59 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 16 16:32:17 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 16 13:32:20 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 15 20:16:10 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 15 19:30:49 +0000 2015,1,1422,12238,
accuchek_us,Wed Jul 15 16:32:26 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 14 21:03:06 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 14 18:32:12 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 14 13:58:39 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 14 12:03:27 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 13 19:49:44 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 13 19:32:05 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 13 16:04:29 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 13 14:07:45 +0000 2015,0,1422,12238,
accuchek_us,Sun Jul 12 19:02:50 +0000 2015,0,1422,12238,
accuchek_us,Sun Jul 12 13:45:51 +0000 2015,0,1422,12238,
accuchek_us,Sat Jul 11 19:31:33 +0000 2015,0,1422,12238,
accuchek_us,Sat Jul 11 14:31:45 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 10 19:32:10 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 10 15:32:23 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 10 14:54:55 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 10 13:34:11 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 10 13:26:55 +0000 2015,2,1422,12238,
accuchek_us,Fri Jul 10 13:26:05 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 10 13:21:20 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 10 12:11:06 +0000 2015,5,1422,12238,
accuchek_us,Thu Jul 09 21:46:05 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 09 17:16:32 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 09 15:11:13 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 09 14:32:08 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 23:21:08 +0000 2015,2,1422,12238,
accuchek_us,Wed Jul 08 23:17:13 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 23:12:47 +0000 2015,5,1422,12238,
accuchek_us,Wed Jul 08 20:46:00 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 19:27:07 +0000 2015,5,1422,12238,
accuchek_us,Wed Jul 08 19:22:23 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 18:56:51 +0000 2015,3,1422,12238,
accuchek_us,Wed Jul 08 18:06:40 +0000 2015,8,1422,12238,
accuchek_us,Wed Jul 08 18:00:59 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 17:51:56 +0000 2015,1,1422,12238,
accuchek_us,Wed Jul 08 17:31:56 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 17:30:55 +0000 2015,6,1422,12238,
accuchek_us,Wed Jul 08 17:30:02 +0000 2015,10,1422,12238,
accuchek_us,Wed Jul 08 15:59:24 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 15:57:53 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 15:01:50 +0000 2015,9,1422,12238,
accuchek_us,Wed Jul 08 15:01:06 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 08 14:31:08 +0000 2015,1,1422,12238,
accuchek_us,Wed Jul 08 14:11:25 +0000 2015,6,1422,12238,
accuchek_us,Wed Jul 08 14:10:31 +0000 2015,2,1422,12238,
accuchek_us,Wed Jul 08 13:54:06 +0000 2015,1,1422,12238,
accuchek_us,Wed Jul 08 13:52:35 +0000 2015,1,1422,12238,
accuchek_us,Wed Jul 08 13:52:03 +0000 2015,3,1422,12238,
accuchek_us,Wed Jul 08 13:51:48 +0000 2015,4,1422,12238,
accuchek_us,Wed Jul 08 13:35:16 +0000 2015,4,1422,12238,
accuchek_us,Wed Jul 08 13:34:14 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 07 22:45:43 +0000 2015,7,1422,12238,
accuchek_us,Tue Jul 07 22:44:24 +0000 2015,1,1422,12238,
accuchek_us,Tue Jul 07 20:02:16 +0000 2015,8,1422,12238,
accuchek_us,Tue Jul 07 20:01:15 +0000 2015,3,1422,12238,
accuchek_us,Tue Jul 07 20:00:14 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 07 19:16:13 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 07 19:05:01 +0000 2015,12,1422,12238,
accuchek_us,Tue Jul 07 18:35:53 +0000 2015,1,1422,12238,
accuchek_us,Tue Jul 07 18:33:57 +0000 2015,7,1422,12238,
accuchek_us,Tue Jul 07 18:31:50 +0000 2015,8,1422,12238,
accuchek_us,Tue Jul 07 18:29:49 +0000 2015,13,1422,12238,
accuchek_us,Tue Jul 07 18:28:53 +0000 2015,15,1422,12238,
accuchek_us,Tue Jul 07 18:05:40 +0000 2015,2,1422,12238,
accuchek_us,Tue Jul 07 15:31:58 +0000 2015,0,1422,12238,
accuchek_us,Tue Jul 07 12:46:05 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 06 20:03:07 +0000 2015,1,1422,12238,
accuchek_us,Mon Jul 06 17:16:17 +0000 2015,0,1422,12238,
accuchek_us,Mon Jul 06 15:51:10 +0000 2015,0,1422,12238,
accuchek_us,Sun Jul 05 14:15:44 +0000 2015,0,1422,12238,
accuchek_us,Sat Jul 04 12:05:34 +0000 2015,3,1422,12238,
accuchek_us,Fri Jul 03 18:31:35 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 03 13:46:09 +0000 2015,0,1422,12238,
accuchek_us,Fri Jul 03 12:46:03 +0000 2015,1,1422,12238,
accuchek_us,Fri Jul 03 11:26:53 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 02 21:02:06 +0000 2015,4,1422,12238,
accuchek_us,Thu Jul 02 18:02:02 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 02 16:03:05 +0000 2015,0,1422,12238,
accuchek_us,Thu Jul 02 12:02:50 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 01 20:15:56 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 01 17:01:22 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 01 16:21:23 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 01 14:45:59 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 01 12:05:23 +0000 2015,0,1422,12238,
accuchek_us,Wed Jul 01 11:32:16 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 30 21:02:11 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 30 18:34:23 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 30 16:46:02 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 30 13:00:59 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 30 12:31:15 +0000 2015,6,1422,12238,
accuchek_us,Mon Jun 29 20:45:44 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 29 17:05:35 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 29 15:46:05 +0000 2015,2,1422,12238,
accuchek_us,Mon Jun 29 15:00:01 +0000 2015,9,1422,12238,
accuchek_us,Mon Jun 29 14:59:25 +0000 2015,66,1422,12238,
accuchek_us,Mon Jun 29 13:24:17 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 29 13:19:51 +0000 2015,7,1422,12238,
accuchek_us,Mon Jun 29 12:15:24 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 29 12:04:11 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 29 11:46:16 +0000 2015,0,1422,12238,
accuchek_us,Sun Jun 28 18:02:22 +0000 2015,0,1422,12238,
accuchek_us,Sun Jun 28 13:01:45 +0000 2015,0,1422,12238,
accuchek_us,Sat Jun 27 17:45:40 +0000 2015,0,1422,12238,
accuchek_us,Sat Jun 27 14:02:30 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 26 21:03:09 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 26 17:12:28 +0000 2015,2,1422,12238,
accuchek_us,Fri Jun 26 13:35:38 +0000 2015,1,1422,12238,
accuchek_us,Fri Jun 26 11:24:13 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 25 22:56:16 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 25 20:02:38 +0000 2015,1,1422,12238,
accuchek_us,Thu Jun 25 16:16:13 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 25 14:46:23 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 25 14:31:58 +0000 2015,8,1422,12238,
accuchek_us,Wed Jun 24 21:36:02 +0000 2015,3,1422,12238,
accuchek_us,Wed Jun 24 21:35:38 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 24 21:17:22 +0000 2015,5,1422,12238,
accuchek_us,Wed Jun 24 20:56:00 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 24 20:45:49 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 24 15:47:56 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 24 14:02:03 +0000 2015,3,1422,12238,
accuchek_us,Wed Jun 24 13:24:31 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 24 13:13:50 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 24 12:31:32 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 23 21:49:46 +0000 2015,10,1422,12238,
accuchek_us,Tue Jun 23 21:36:16 +0000 2015,8,1422,12238,
accuchek_us,Tue Jun 23 21:35:05 +0000 2015,8,1422,12238,
accuchek_us,Tue Jun 23 20:25:45 +0000 2015,1,1422,12238,
accuchek_us,Tue Jun 23 20:02:42 +0000 2015,2,1422,12238,
accuchek_us,Tue Jun 23 15:03:37 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 23 13:41:52 +0000 2015,3,1422,12238,
accuchek_us,Tue Jun 23 13:20:14 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 21:02:52 +0000 2015,1,1422,12238,
accuchek_us,Mon Jun 22 19:57:07 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 19:34:56 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 17:42:57 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 17:39:38 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 17:36:53 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 15:31:03 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 15:23:40 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 13:50:47 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 22 11:37:20 +0000 2015,0,1422,12238,
accuchek_us,Sun Jun 21 18:02:00 +0000 2015,0,1422,12238,
accuchek_us,Sun Jun 21 12:45:40 +0000 2015,0,1422,12238,
accuchek_us,Sat Jun 20 21:01:46 +0000 2015,3,1422,12238,
accuchek_us,Sat Jun 20 17:15:44 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 19 20:33:31 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 19 18:00:33 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 19 15:32:01 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 19 15:26:28 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 18 21:31:19 +0000 2015,5,1422,12238,
accuchek_us,Thu Jun 18 20:39:39 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 18 20:33:46 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 18 16:16:14 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 18 12:31:14 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 17 22:01:58 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 17 17:02:49 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 17 13:27:32 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 17 03:19:41 +0000 2015,1,1422,12238,
accuchek_us,Tue Jun 16 23:16:02 +0000 2015,1,1422,12238,
accuchek_us,Tue Jun 16 21:15:49 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 16 16:16:10 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 16 16:00:50 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 16 13:16:18 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 16 13:13:03 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 16 13:08:19 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 15 20:31:17 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 15 18:22:29 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 15 16:31:18 +0000 2015,1,1422,12238,
accuchek_us,Mon Jun 15 13:17:02 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 15 12:01:13 +0000 2015,0,1422,12238,
accuchek_us,Sat Jun 13 17:02:08 +0000 2015,3,1422,12238,
accuchek_us,Sat Jun 13 13:45:42 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 12 18:52:16 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 12 18:15:41 +0000 2015,1,1422,12238,
accuchek_us,Fri Jun 12 18:14:14 +0000 2015,7,1422,12238,
accuchek_us,Fri Jun 12 17:35:00 +0000 2015,0,1422,12238,
accuchek_us,Fri Jun 12 16:18:42 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 22:23:23 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 22:02:08 +0000 2015,4,1422,12238,
accuchek_us,Thu Jun 11 21:34:39 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 18:15:45 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 17:41:43 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 16:03:09 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 14:57:35 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 14:46:45 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 14:15:44 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 13:31:37 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:42:33 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:28:54 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:28:25 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:27:58 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:27:03 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:26:38 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:26:19 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:26:19 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:25:25 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:15:55 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:15:33 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:14:45 +0000 2015,0,1422,12238,
accuchek_us,Thu Jun 11 12:14:10 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 10 20:58:49 +0000 2015,3,1422,12238,
accuchek_us,Wed Jun 10 20:15:51 +0000 2015,1,1422,12238,
accuchek_us,Wed Jun 10 19:45:27 +0000 2015,18,1422,12238,
accuchek_us,Wed Jun 10 19:04:31 +0000 2015,1,1422,12238,
accuchek_us,Wed Jun 10 17:33:02 +0000 2015,3,1422,12238,
accuchek_us,Wed Jun 10 16:45:58 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 10 16:11:28 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 10 15:31:21 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 10 15:28:02 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 10 14:55:04 +0000 2015,29,1422,12238,
accuchek_us,Wed Jun 10 14:43:24 +0000 2015,6,1422,12238,
accuchek_us,Wed Jun 10 13:48:28 +0000 2015,2,1422,12238,
accuchek_us,Wed Jun 10 13:17:17 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 10 04:09:46 +0000 2015,1,1422,12238,
accuchek_us,Wed Jun 10 02:45:52 +0000 2015,0,1422,12238,
accuchek_us,Wed Jun 10 01:17:08 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 09 23:12:33 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 09 23:11:42 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 09 22:19:29 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 09 21:15:50 +0000 2015,1,1422,12238,
accuchek_us,Tue Jun 09 21:05:51 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 09 15:31:52 +0000 2015,0,1422,12238,
accuchek_us,Tue Jun 09 15:26:33 +0000 2015,23,1422,12238,
accuchek_us,Tue Jun 09 14:58:54 +0000 2015,1,1422,12238,
accuchek_us,Tue Jun 09 13:52:39 +0000 2015,0,1422,12238,
accuchek_us,Mon Jun 08 18:31:07 +0000 2015,0,1422,12238,
