Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Tandem,Tue Oct 22 15:47:04 +0000 2013,0,499,4604,
Tandem,Tue Oct 22 11:00:31 +0000 2013,0,499,4604,
Tandem,Tue Oct 22 01:00:17 +0000 2013,0,499,4604,
Tandem,Tue Oct 22 01:00:17 +0000 2013,0,499,4604,
Tandem,Mon Oct 21 23:37:04 +0000 2013,0,499,4604,
Tandem,Mon Oct 21 18:06:28 +0000 2013,0,499,4604,
Tandem,Mon Oct 21 17:58:04 +0000 2013,1,499,4604,
Tandem,Mon Oct 21 17:22:15 +0000 2013,1,499,4604,
Tandem,Mon Oct 21 16:33:04 +0000 2013,5,499,4604,
Tandem,Mon Oct 21 11:00:57 +0000 2013,0,499,4604,
Tandem,Sun Oct 20 20:30:25 +0000 2013,0,499,4604,
Tandem,Sat Oct 19 22:28:14 +0000 2013,1,499,4604,
Tandem,Fri Oct 18 22:08:04 +0000 2013,0,499,4604,
Tandem,Fri Oct 18 20:37:05 +0000 2013,4,499,4604,
Tandem,Fri Oct 18 11:00:21 +0000 2013,2,499,4604,
Tandem,Fri Oct 18 00:42:26 +0000 2013,0,499,4604,
Tandem,Thu Oct 17 21:34:10 +0000 2013,0,499,4604,
Tandem,Thu Oct 17 11:00:27 +0000 2013,0,499,4604,
Tandem,Wed Oct 16 21:00:14 +0000 2013,0,499,4604,
Tandem,Wed Oct 16 11:30:25 +0000 2013,0,499,4604,
Tandem,Tue Oct 15 23:28:01 +0000 2013,1,499,4604,
Tandem,Tue Oct 15 20:44:10 +0000 2013,0,499,4604,
Tandem,Tue Oct 15 11:00:17 +0000 2013,0,499,4604,
Tandem,Mon Oct 14 22:30:16 +0000 2013,0,499,4604,
Tandem,Mon Oct 14 17:03:03 +0000 2013,0,499,4604,
Tandem,Mon Oct 14 11:00:15 +0000 2013,2,499,4604,
Tandem,Sun Oct 13 12:00:53 +0000 2013,1,499,4604,
Tandem,Sat Oct 12 11:00:35 +0000 2013,0,499,4604,
Tandem,Fri Oct 11 23:50:04 +0000 2013,6,499,4604,
Tandem,Fri Oct 11 22:00:40 +0000 2013,0,499,4604,
Tandem,Fri Oct 11 15:37:03 +0000 2013,0,499,4604,
Tandem,Fri Oct 11 11:00:14 +0000 2013,1,499,4604,
Tandem,Thu Oct 10 20:01:19 +0000 2013,3,499,4604,
Tandem,Thu Oct 10 17:55:03 +0000 2013,0,499,4604,
Tandem,Thu Oct 10 11:30:12 +0000 2013,0,499,4604,
Tandem,Thu Oct 10 00:07:04 +0000 2013,0,499,4604,
Tandem,Wed Oct 09 23:11:04 +0000 2013,1,499,4604,
Tandem,Wed Oct 09 11:30:04 +0000 2013,0,499,4604,
Tandem,Tue Oct 08 21:42:04 +0000 2013,0,499,4604,
Tandem,Tue Oct 08 21:00:25 +0000 2013,0,499,4604,
Tandem,Tue Oct 08 18:13:04 +0000 2013,14,499,4604,
Tandem,Tue Oct 08 11:00:23 +0000 2013,1,499,4604,
Tandem,Mon Oct 07 20:00:04 +0000 2013,0,499,4604,
Tandem,Mon Oct 07 11:00:18 +0000 2013,0,499,4604,
Tandem,Sun Oct 06 16:30:11 +0000 2013,0,499,4604,
Tandem,Sat Oct 05 15:00:55 +0000 2013,0,499,4604,
Tandem,Fri Oct 04 19:21:04 +0000 2013,12,499,4604,
Tandem,Fri Oct 04 16:45:04 +0000 2013,41,499,4604,
Tandem,Fri Oct 04 11:30:04 +0000 2013,0,499,4604,
Tandem,Fri Oct 04 02:00:10 +0000 2013,0,499,4604,
Tandem,Thu Oct 03 20:42:04 +0000 2013,0,499,4604,
Tandem,Thu Oct 03 20:00:58 +0000 2013,0,499,4604,
Tandem,Thu Oct 03 11:30:09 +0000 2013,0,499,4604,
Tandem,Wed Oct 02 23:42:09 +0000 2013,0,499,4604,
Tandem,Wed Oct 02 20:28:04 +0000 2013,1,499,4604,
Tandem,Wed Oct 02 20:26:03 +0000 2013,0,499,4604,
Tandem,Wed Oct 02 20:26:03 +0000 2013,1,499,4604,
Tandem,Wed Oct 02 17:43:09 +0000 2013,3,499,4604,
Tandem,Wed Oct 02 17:35:05 +0000 2013,1,499,4604,
Tandem,Wed Oct 02 11:00:24 +0000 2013,0,499,4604,
Tandem,Wed Oct 02 00:00:12 +0000 2013,0,499,4604,
Tandem,Tue Oct 01 19:54:40 +0000 2013,1,499,4604,
Tandem,Tue Oct 01 19:36:04 +0000 2013,0,499,4604,
Tandem,Tue Oct 01 19:36:03 +0000 2013,0,499,4604,
Tandem,Tue Oct 01 19:35:06 +0000 2013,0,499,4604,
Tandem,Tue Oct 01 19:34:05 +0000 2013,0,499,4604,
Tandem,Tue Oct 01 19:34:05 +0000 2013,0,499,4604,
Tandem,Tue Oct 01 18:37:03 +0000 2013,4,499,4604,
Tandem,Tue Oct 01 17:49:31 +0000 2013,4,499,4604,
Tandem,Tue Oct 01 11:00:12 +0000 2013,0,499,4604,
Tandem,Mon Sep 30 21:30:19 +0000 2013,0,499,4604,
Tandem,Mon Sep 30 11:00:10 +0000 2013,0,499,4604,
Tandem,Sat Sep 28 16:00:43 +0000 2013,0,499,4604,
Tandem,Sat Sep 28 15:00:30 +0000 2013,0,499,4604,
Tandem,Fri Sep 27 23:31:06 +0000 2013,1,499,4604,
Tandem,Fri Sep 27 21:27:04 +0000 2013,0,499,4604,
Tandem,Fri Sep 27 11:30:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 26 22:30:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 26 21:06:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 26 15:56:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 26 10:30:12 +0000 2013,0,499,4604,
Tandem,Wed Sep 25 20:01:09 +0000 2013,0,499,4604,
Tandem,Wed Sep 25 18:00:32 +0000 2013,0,499,4604,
Tandem,Wed Sep 25 12:00:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 24 21:52:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 24 20:01:07 +0000 2013,0,499,4604,
Tandem,Tue Sep 24 18:30:32 +0000 2013,0,499,4604,
Tandem,Tue Sep 24 17:15:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 24 11:00:17 +0000 2013,1,499,4604,
Tandem,Mon Sep 23 21:38:04 +0000 2013,0,499,4604,
Tandem,Mon Sep 23 19:46:04 +0000 2013,4,499,4604,
Tandem,Mon Sep 23 16:51:04 +0000 2013,2,499,4604,
Tandem,Mon Sep 23 11:00:14 +0000 2013,0,499,4604,
Tandem,Sun Sep 22 11:30:03 +0000 2013,0,499,4604,
Tandem,Sat Sep 21 16:02:26 +0000 2013,0,499,4604,
Tandem,Sat Sep 21 13:02:02 +0000 2013,0,499,4604,
Tandem,Fri Sep 20 23:28:03 +0000 2013,1,499,4604,
Tandem,Fri Sep 20 23:16:03 +0000 2013,0,499,4604,
Tandem,Fri Sep 20 23:08:04 +0000 2013,1,499,4604,
Tandem,Fri Sep 20 22:42:04 +0000 2013,0,499,4604,
Tandem,Fri Sep 20 22:41:04 +0000 2013,0,499,4604,
Tandem,Fri Sep 20 20:16:04 +0000 2013,0,499,4604,
Tandem,Fri Sep 20 18:19:03 +0000 2013,0,499,4604,
Tandem,Fri Sep 20 11:30:20 +0000 2013,0,499,4604,
Tandem,Thu Sep 19 20:00:26 +0000 2013,0,499,4604,
Tandem,Thu Sep 19 11:30:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 18 22:00:12 +0000 2013,1,499,4604,
Tandem,Wed Sep 18 20:57:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 18 20:52:49 +0000 2013,6,499,4604,
Tandem,Wed Sep 18 18:11:04 +0000 2013,10,499,4604,
Tandem,Wed Sep 18 15:39:05 +0000 2013,0,499,4604,
Tandem,Wed Sep 18 11:30:21 +0000 2013,2,499,4604,
Tandem,Tue Sep 17 23:23:04 +0000 2013,4,499,4604,
Tandem,Tue Sep 17 22:58:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 17 22:15:04 +0000 2013,1,499,4604,
Tandem,Tue Sep 17 22:12:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 17 22:07:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 17 22:03:03 +0000 2013,0,499,4604,
Tandem,Tue Sep 17 22:02:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 17 22:01:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 17 20:17:04 +0000 2013,1,499,4604,
Tandem,Tue Sep 17 11:22:04 +0000 2013,2,499,4604,
Tandem,Mon Sep 16 22:49:04 +0000 2013,1,499,4604,
Tandem,Mon Sep 16 21:48:04 +0000 2013,1,499,4604,
Tandem,Mon Sep 16 17:22:04 +0000 2013,0,499,4604,
Tandem,Mon Sep 16 17:21:03 +0000 2013,0,499,4604,
Tandem,Sun Sep 15 11:00:13 +0000 2013,1,499,4604,
Tandem,Sat Sep 14 23:12:11 +0000 2013,0,499,4604,
Tandem,Fri Sep 13 22:30:16 +0000 2013,1,499,4604,
Tandem,Fri Sep 13 20:01:10 +0000 2013,0,499,4604,
Tandem,Fri Sep 13 11:30:12 +0000 2013,0,499,4604,
Tandem,Thu Sep 12 14:34:40 +0000 2013,0,499,4604,
Tandem,Thu Sep 12 11:00:12 +0000 2013,2,499,4604,
Tandem,Thu Sep 12 00:39:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 12 00:39:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 23:23:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 23:21:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 23:18:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 23:17:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 23:17:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 22:46:06 +0000 2013,3,499,4604,
Tandem,Wed Sep 11 22:22:20 +0000 2013,13,499,4604,
Tandem,Wed Sep 11 21:30:05 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 21:24:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 21:19:03 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 19:48:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 11 11:00:04 +0000 2013,2,499,4604,
Tandem,Tue Sep 10 21:23:03 +0000 2013,0,499,4604,
Tandem,Tue Sep 10 20:50:11 +0000 2013,0,499,4604,
Tandem,Tue Sep 10 20:30:27 +0000 2013,2,499,4604,
Tandem,Tue Sep 10 19:24:03 +0000 2013,0,499,4604,
Tandem,Tue Sep 10 18:40:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 10 11:00:26 +0000 2013,0,499,4604,
Tandem,Mon Sep 09 19:42:04 +0000 2013,1,499,4604,
Tandem,Mon Sep 09 19:41:04 +0000 2013,0,499,4604,
Tandem,Mon Sep 09 19:39:03 +0000 2013,1,499,4604,
Tandem,Mon Sep 09 19:30:15 +0000 2013,1,499,4604,
Tandem,Mon Sep 09 18:19:03 +0000 2013,9,499,4604,
Tandem,Mon Sep 09 17:30:04 +0000 2013,2,499,4604,
Tandem,Mon Sep 09 17:27:04 +0000 2013,1,499,4604,
Tandem,Mon Sep 09 11:00:31 +0000 2013,0,499,4604,
Tandem,Sun Sep 08 11:00:05 +0000 2013,0,499,4604,
Tandem,Sat Sep 07 11:00:15 +0000 2013,0,499,4604,
Tandem,Fri Sep 06 22:09:03 +0000 2013,0,499,4604,
Tandem,Fri Sep 06 21:57:04 +0000 2013,0,499,4604,
Tandem,Fri Sep 06 18:33:03 +0000 2013,7,499,4604,
Tandem,Thu Sep 05 22:46:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 05 22:12:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 05 22:09:03 +0000 2013,7,499,4604,
Tandem,Thu Sep 05 21:52:03 +0000 2013,0,499,4604,
Tandem,Thu Sep 05 21:24:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 05 21:06:04 +0000 2013,0,499,4604,
Tandem,Thu Sep 05 21:03:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 04 22:37:06 +0000 2013,0,499,4604,
Tandem,Wed Sep 04 21:26:03 +0000 2013,0,499,4604,
Tandem,Wed Sep 04 20:00:39 +0000 2013,0,499,4604,
Tandem,Wed Sep 04 17:22:05 +0000 2013,1,499,4604,
Tandem,Wed Sep 04 17:22:05 +0000 2013,0,499,4604,
Tandem,Wed Sep 04 17:01:29 +0000 2013,0,499,4604,
Tandem,Wed Sep 04 17:00:04 +0000 2013,0,499,4604,
Tandem,Wed Sep 04 16:26:04 +0000 2013,1,499,4604,
Tandem,Wed Sep 04 10:00:24 +0000 2013,0,499,4604,
Tandem,Tue Sep 03 22:16:03 +0000 2013,0,499,4604,
Tandem,Tue Sep 03 22:03:04 +0000 2013,0,499,4604,
Tandem,Tue Sep 03 21:00:04 +0000 2013,1,499,4604,
Tandem,Mon Sep 02 11:00:38 +0000 2013,0,499,4604,
Tandem,Sun Sep 01 13:00:33 +0000 2013,1,499,4604,
Tandem,Sat Aug 31 15:30:05 +0000 2013,5,499,4604,
Tandem,Sat Aug 31 13:00:18 +0000 2013,0,499,4604,
Tandem,Fri Aug 30 21:25:03 +0000 2013,4,499,4604,
Tandem,Fri Aug 30 13:01:05 +0000 2013,0,499,4604,
Tandem,Thu Aug 29 21:30:10 +0000 2013,2,499,4604,
Tandem,Thu Aug 29 20:19:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 29 17:26:04 +0000 2013,5,499,4604,
Tandem,Thu Aug 29 17:06:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 29 13:02:05 +0000 2013,1,499,4604,
Tandem,Wed Aug 28 23:18:04 +0000 2013,5,499,4604,
Tandem,Wed Aug 28 21:40:05 +0000 2013,0,499,4604,
Tandem,Wed Aug 28 21:39:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 28 21:18:04 +0000 2013,12,499,4604,
Tandem,Wed Aug 28 19:12:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 28 18:22:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 28 16:26:03 +0000 2013,0,499,4604,
Tandem,Wed Aug 28 16:26:03 +0000 2013,0,499,4604,
Tandem,Wed Aug 28 16:25:03 +0000 2013,0,499,4604,
Tandem,Wed Aug 28 16:18:04 +0000 2013,10,499,4604,
Tandem,Wed Aug 28 13:01:29 +0000 2013,1,499,4604,
Tandem,Mon Aug 26 17:52:04 +0000 2013,0,499,4604,
Tandem,Mon Aug 26 17:05:05 +0000 2013,0,499,4604,
Tandem,Sun Aug 25 09:00:23 +0000 2013,0,499,4604,
Tandem,Sat Aug 24 11:00:28 +0000 2013,0,499,4604,
Tandem,Fri Aug 23 21:29:04 +0000 2013,0,499,4604,
Tandem,Fri Aug 23 21:27:04 +0000 2013,3,499,4604,
Tandem,Fri Aug 23 19:40:04 +0000 2013,0,499,4604,
Tandem,Fri Aug 23 19:37:04 +0000 2013,0,499,4604,
Tandem,Fri Aug 23 17:32:04 +0000 2013,0,499,4604,
Tandem,Fri Aug 23 17:30:14 +0000 2013,0,499,4604,
Tandem,Fri Aug 23 16:12:03 +0000 2013,0,499,4604,
Tandem,Fri Aug 23 08:00:08 +0000 2013,0,499,4604,
Tandem,Thu Aug 22 19:22:24 +0000 2013,0,499,4604,
Tandem,Thu Aug 22 19:18:59 +0000 2013,2,499,4604,
Tandem,Thu Aug 22 19:16:33 +0000 2013,0,499,4604,
Tandem,Thu Aug 22 08:00:13 +0000 2013,1,499,4604,
Tandem,Wed Aug 21 20:45:12 +0000 2013,0,499,4604,
Tandem,Wed Aug 21 19:04:31 +0000 2013,0,499,4604,
Tandem,Wed Aug 21 19:03:17 +0000 2013,0,499,4604,
Tandem,Wed Aug 21 18:11:04 +0000 2013,4,499,4604,
Tandem,Wed Aug 21 08:00:14 +0000 2013,1,499,4604,
Tandem,Tue Aug 20 20:08:05 +0000 2013,0,499,4604,
Tandem,Tue Aug 20 19:54:06 +0000 2013,0,499,4604,
Tandem,Tue Aug 20 17:00:11 +0000 2013,0,499,4604,
Tandem,Tue Aug 20 08:00:10 +0000 2013,0,499,4604,
Tandem,Mon Aug 19 17:43:05 +0000 2013,0,499,4604,
Tandem,Mon Aug 19 17:20:04 +0000 2013,0,499,4604,
Tandem,Mon Aug 19 17:00:44 +0000 2013,3,499,4604,
Tandem,Mon Aug 19 15:00:30 +0000 2013,4,499,4604,
Tandem,Sun Aug 18 19:13:04 +0000 2013,3,499,4604,
Tandem,Sun Aug 18 18:28:30 +0000 2013,9,499,4604,
Tandem,Sun Aug 18 18:23:25 +0000 2013,3,499,4604,
Tandem,Sun Aug 18 18:20:01 +0000 2013,10,499,4604,
Tandem,Sun Aug 18 18:19:16 +0000 2013,3,499,4604,
Tandem,Sun Aug 18 18:16:32 +0000 2013,7,499,4604,
Tandem,Sun Aug 18 18:09:11 +0000 2013,4,499,4604,
Tandem,Sun Aug 18 18:02:06 +0000 2013,2,499,4604,
Tandem,Sun Aug 18 18:01:15 +0000 2013,2,499,4604,
Tandem,Sun Aug 18 18:00:57 +0000 2013,4,499,4604,
Tandem,Sun Aug 18 17:12:25 +0000 2013,2,499,4604,
Tandem,Sun Aug 18 09:00:23 +0000 2013,2,499,4604,
Tandem,Sun Aug 18 03:59:09 +0000 2013,4,499,4604,
Tandem,Sun Aug 18 02:34:20 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 23:37:41 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 23:17:16 +0000 2013,2,499,4604,
Tandem,Sat Aug 17 23:17:01 +0000 2013,2,499,4604,
Tandem,Sat Aug 17 23:14:03 +0000 2013,6,499,4604,
Tandem,Sat Aug 17 23:13:17 +0000 2013,2,499,4604,
Tandem,Sat Aug 17 23:00:09 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 22:17:23 +0000 2013,3,499,4604,
Tandem,Sat Aug 17 22:16:59 +0000 2013,2,499,4604,
Tandem,Sat Aug 17 22:16:49 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 22:16:13 +0000 2013,3,499,4604,
Tandem,Sat Aug 17 22:16:09 +0000 2013,4,499,4604,
Tandem,Sat Aug 17 22:13:46 +0000 2013,6,499,4604,
Tandem,Sat Aug 17 21:37:38 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 21:36:49 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 21:28:58 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 21:15:38 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 21:09:18 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 20:57:40 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:55:41 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 20:47:04 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:45:13 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:41:36 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 20:38:17 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:32:16 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 20:30:20 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:24:19 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:21:50 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:20:03 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:17:38 +0000 2013,4,499,4604,
Tandem,Sat Aug 17 20:14:42 +0000 2013,5,499,4604,
Tandem,Sat Aug 17 20:12:56 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:11:03 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 20:08:52 +0000 2013,0,499,4604,
Tandem,Sat Aug 17 17:36:56 +0000 2013,3,499,4604,
Tandem,Sat Aug 17 17:35:59 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 17:23:38 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 15:55:04 +0000 2013,2,499,4604,
Tandem,Sat Aug 17 13:01:49 +0000 2013,1,499,4604,
Tandem,Sat Aug 17 12:00:04 +0000 2013,1,499,4604,
Tandem,Fri Aug 16 20:45:04 +0000 2013,2,499,4604,
Tandem,Fri Aug 16 20:00:17 +0000 2013,1,499,4604,
Tandem,Fri Aug 16 19:47:03 +0000 2013,1,499,4604,
Tandem,Fri Aug 16 18:01:25 +0000 2013,1,499,4604,
Tandem,Fri Aug 16 17:32:29 +0000 2013,0,499,4604,
Tandem,Fri Aug 16 15:30:15 +0000 2013,0,499,4604,
Tandem,Fri Aug 16 08:30:05 +0000 2013,0,499,4604,
Tandem,Thu Aug 15 17:30:53 +0000 2013,0,499,4604,
Tandem,Thu Aug 15 08:00:15 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 20:40:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 20:26:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 20:25:06 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 20:24:05 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 17:38:04 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 17:38:03 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 16:04:03 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 15:55:08 +0000 2013,1,499,4604,
Tandem,Wed Aug 14 13:23:55 +0000 2013,0,499,4604,
Tandem,Wed Aug 14 12:00:04 +0000 2013,1,499,4604,
Tandem,Tue Aug 13 21:25:04 +0000 2013,0,499,4604,
Tandem,Tue Aug 13 21:04:04 +0000 2013,0,499,4604,
Tandem,Tue Aug 13 20:18:03 +0000 2013,0,499,4604,
Tandem,Tue Aug 13 20:17:03 +0000 2013,1,499,4604,
Tandem,Tue Aug 13 20:11:03 +0000 2013,4,499,4604,
Tandem,Tue Aug 13 20:07:03 +0000 2013,3,499,4604,
Tandem,Tue Aug 13 19:46:04 +0000 2013,2,499,4604,
Tandem,Tue Aug 13 19:37:03 +0000 2013,6,499,4604,
Tandem,Tue Aug 13 19:04:07 +0000 2013,0,499,4604,
Tandem,Tue Aug 13 18:01:04 +0000 2013,1,499,4604,
Tandem,Tue Aug 13 17:30:14 +0000 2013,0,499,4604,
Tandem,Tue Aug 13 16:50:04 +0000 2013,0,499,4604,
Tandem,Tue Aug 13 15:56:11 +0000 2013,0,499,4604,
Tandem,Tue Aug 13 08:00:10 +0000 2013,0,499,4604,
Tandem,Mon Aug 12 21:33:04 +0000 2013,0,499,4604,
Tandem,Mon Aug 12 21:02:27 +0000 2013,0,499,4604,
Tandem,Mon Aug 12 20:06:04 +0000 2013,0,499,4604,
Tandem,Mon Aug 12 19:36:05 +0000 2013,0,499,4604,
Tandem,Mon Aug 12 19:31:05 +0000 2013,0,499,4604,
Tandem,Mon Aug 12 12:00:25 +0000 2013,0,499,4604,
Tandem,Sun Aug 11 21:00:12 +0000 2013,0,499,4604,
Tandem,Sun Aug 11 13:30:41 +0000 2013,5,499,4604,
Tandem,Sat Aug 10 21:18:43 +0000 2013,0,499,4604,
Tandem,Sat Aug 10 20:00:24 +0000 2013,0,499,4604,
Tandem,Sat Aug 10 16:43:44 +0000 2013,0,499,4604,
Tandem,Sat Aug 10 11:30:05 +0000 2013,0,499,4604,
Tandem,Fri Aug 09 18:35:17 +0000 2013,1,499,4604,
Tandem,Fri Aug 09 18:05:33 +0000 2013,2,499,4604,
Tandem,Fri Aug 09 17:55:00 +0000 2013,1,499,4604,
Tandem,Fri Aug 09 12:42:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 23:41:15 +0000 2013,2,499,4604,
Tandem,Thu Aug 08 23:32:49 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 23:31:33 +0000 2013,3,499,4604,
Tandem,Thu Aug 08 23:31:21 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 23:30:36 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:32:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:23:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:17:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:16:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:15:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:13:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:11:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 21:06:05 +0000 2013,2,499,4604,
Tandem,Thu Aug 08 21:04:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:58:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:53:11 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:49:05 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:47:38 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:43:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:39:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:37:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:35:05 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:33:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:31:05 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 20:28:04 +0000 2013,2,499,4604,
Tandem,Thu Aug 08 20:25:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:23:05 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:23:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:21:05 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:18:05 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:15:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:14:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:10:17 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 20:05:05 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 19:58:03 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 19:52:04 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 17:54:19 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 16:52:04 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 14:59:05 +0000 2013,2,499,4604,
Tandem,Thu Aug 08 06:46:56 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 06:45:44 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 06:44:52 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 06:43:56 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 06:42:59 +0000 2013,3,499,4604,
Tandem,Thu Aug 08 06:42:40 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 06:40:39 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 06:39:14 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 01:26:27 +0000 2013,0,499,4604,
Tandem,Thu Aug 08 00:45:51 +0000 2013,1,499,4604,
Tandem,Thu Aug 08 00:45:06 +0000 2013,2,499,4604,
Tandem,Thu Aug 08 00:44:58 +0000 2013,2,499,4604,
Tandem,Thu Aug 08 00:40:30 +0000 2013,2,499,4604,
Tandem,Thu Aug 08 00:36:33 +0000 2013,2,499,4604,
Tandem,Wed Aug 07 23:16:38 +0000 2013,3,499,4604,
Tandem,Wed Aug 07 23:07:42 +0000 2013,0,499,4604,
Tandem,Wed Aug 07 22:57:40 +0000 2013,1,499,4604,
Tandem,Wed Aug 07 22:41:06 +0000 2013,5,499,4604,
Tandem,Wed Aug 07 20:59:04 +0000 2013,1,499,4604,
Tandem,Wed Aug 07 20:57:04 +0000 2013,3,499,4604,
Tandem,Wed Aug 07 20:49:04 +0000 2013,0,499,4604,
