Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
OneTouch,Fri Mar 16 23:58:13 +0000 2012,0,99,9872,
OneTouch,Fri Mar 16 23:57:59 +0000 2012,0,99,9872,
OneTouch,Thu Mar 15 23:29:56 +0000 2012,0,99,9872,
OneTouch,Thu Mar 15 23:28:44 +0000 2012,0,99,9872,
OneTouch,Thu Mar 15 21:17:04 +0000 2012,0,99,9872,
OneTouch,Thu Mar 15 21:13:31 +0000 2012,1,99,9872,
OneTouch,Thu Mar 15 14:53:36 +0000 2012,6,99,9872,
OneTouch,Mon Mar 12 06:09:45 +0000 2012,0,99,9872,
OneTouch,Sun Mar 11 16:39:31 +0000 2012,1,99,9872,
OneTouch,Sun Mar 11 16:35:05 +0000 2012,4,99,9872,
OneTouch,Sun Mar 11 16:33:56 +0000 2012,0,99,9872,
OneTouch,Sun Mar 11 16:33:46 +0000 2012,0,99,9872,
OneTouch,Sun Mar 11 16:33:12 +0000 2012,1,99,9872,
OneTouch,Thu Mar 08 01:30:03 +0000 2012,0,99,9872,
OneTouch,Tue Mar 06 18:55:12 +0000 2012,0,99,9872,
OneTouch,Tue Mar 06 17:37:05 +0000 2012,0,99,9872,
OneTouch,Mon Mar 05 17:38:09 +0000 2012,0,99,9872,
OneTouch,Fri Mar 02 21:41:21 +0000 2012,1,99,9872,
OneTouch,Fri Mar 02 21:33:28 +0000 2012,0,99,9872,
OneTouch,Fri Mar 02 21:33:13 +0000 2012,0,99,9872,
OneTouch,Thu Mar 01 18:11:58 +0000 2012,0,99,9872,
OneTouch,Thu Mar 01 16:34:27 +0000 2012,4,99,9872,
OneTouch,Thu Mar 01 00:33:56 +0000 2012,0,99,9872,
OneTouch,Thu Mar 01 00:13:35 +0000 2012,3,99,9872,
OneTouch,Wed Feb 29 23:32:17 +0000 2012,0,99,9872,
OneTouch,Wed Feb 29 23:28:44 +0000 2012,0,99,9872,
OneTouch,Tue Feb 28 21:58:18 +0000 2012,2,99,9872,
OneTouch,Fri Feb 24 20:31:39 +0000 2012,0,99,9872,
OneTouch,Fri Feb 24 20:25:54 +0000 2012,0,99,9872,
OneTouch,Wed Feb 22 22:23:14 +0000 2012,0,99,9872,
OneTouch,Wed Feb 22 22:19:23 +0000 2012,0,99,9872,
OneTouch,Wed Feb 22 22:18:15 +0000 2012,0,99,9872,
OneTouch,Fri Feb 17 20:45:17 +0000 2012,0,99,9872,
OneTouch,Fri Feb 17 20:42:31 +0000 2012,0,99,9872,
OneTouch,Tue Feb 14 16:27:08 +0000 2012,0,99,9872,
OneTouch,Tue Feb 14 16:24:43 +0000 2012,0,99,9872,
OneTouch,Mon Feb 13 18:46:42 +0000 2012,0,99,9872,
OneTouch,Mon Feb 13 18:42:05 +0000 2012,0,99,9872,
OneTouch,Mon Feb 13 18:40:18 +0000 2012,0,99,9872,
OneTouch,Mon Feb 13 18:33:36 +0000 2012,0,99,9872,
OneTouch,Fri Feb 10 00:32:15 +0000 2012,0,99,9872,
OneTouch,Fri Feb 10 00:23:38 +0000 2012,3,99,9872,
OneTouch,Fri Feb 10 00:20:52 +0000 2012,2,99,9872,
OneTouch,Fri Feb 10 00:20:25 +0000 2012,4,99,9872,
OneTouch,Fri Feb 10 00:19:54 +0000 2012,0,99,9872,
OneTouch,Thu Feb 09 21:52:41 +0000 2012,1,99,9872,
OneTouch,Thu Feb 09 19:49:23 +0000 2012,0,99,9872,
OneTouch,Mon Feb 06 16:07:02 +0000 2012,0,99,9872,
OneTouch,Sat Feb 04 00:40:15 +0000 2012,0,99,9872,
OneTouch,Fri Feb 03 18:57:15 +0000 2012,0,99,9872,
OneTouch,Fri Feb 03 15:56:16 +0000 2012,0,99,9872,
OneTouch,Fri Feb 03 15:51:46 +0000 2012,0,99,9872,
OneTouch,Fri Feb 03 15:49:35 +0000 2012,0,99,9872,
OneTouch,Fri Feb 03 15:47:52 +0000 2012,0,99,9872,
OneTouch,Fri Feb 03 15:45:01 +0000 2012,0,99,9872,
OneTouch,Tue Jan 31 01:15:22 +0000 2012,0,99,9872,
OneTouch,Fri Jan 27 23:42:14 +0000 2012,0,99,9872,
OneTouch,Fri Jan 27 23:42:14 +0000 2012,0,99,9872,
OneTouch,Fri Jan 27 23:41:44 +0000 2012,0,99,9872,
OneTouch,Tue Jan 24 23:10:00 +0000 2012,0,99,9872,
OneTouch,Tue Jan 24 23:09:27 +0000 2012,0,99,9872,
OneTouch,Tue Jan 17 15:32:48 +0000 2012,1,99,9872,
OneTouch,Mon Jan 16 20:32:00 +0000 2012,0,99,9872,
OneTouch,Mon Jan 16 17:24:24 +0000 2012,0,99,9872,
OneTouch,Mon Jan 16 17:21:19 +0000 2012,5,99,9872,
OneTouch,Mon Jan 16 17:14:48 +0000 2012,0,99,9872,
OneTouch,Mon Jan 16 17:13:37 +0000 2012,1,99,9872,
OneTouch,Mon Jan 16 17:12:55 +0000 2012,1,99,9872,
OneTouch,Thu Jan 12 16:44:51 +0000 2012,0,99,9872,
OneTouch,Thu Jan 12 15:40:35 +0000 2012,1,99,9872,
OneTouch,Thu Jan 12 15:22:38 +0000 2012,0,99,9872,
OneTouch,Wed Jan 11 18:34:27 +0000 2012,0,99,9872,
OneTouch,Wed Jan 11 15:44:00 +0000 2012,1,99,9872,
OneTouch,Mon Jan 09 19:42:46 +0000 2012,0,99,9872,
OneTouch,Mon Jan 09 18:22:18 +0000 2012,0,99,9872,
OneTouch,Fri Jan 06 22:13:39 +0000 2012,1,99,9872,
OneTouch,Fri Jan 06 20:33:54 +0000 2012,0,99,9872,
OneTouch,Fri Jan 06 20:30:48 +0000 2012,0,99,9872,
OneTouch,Fri Jan 06 20:30:35 +0000 2012,0,99,9872,
OneTouch,Fri Jan 06 07:51:31 +0000 2012,0,99,9872,
OneTouch,Tue Jan 03 20:15:46 +0000 2012,1,99,9872,
OneTouch,Tue Jan 03 19:06:04 +0000 2012,0,99,9872,
OneTouch,Tue Jan 03 01:26:16 +0000 2012,0,99,9872,
OneTouch,Tue Jan 03 01:24:03 +0000 2012,0,99,9872,
OneTouch,Tue Jan 03 01:23:23 +0000 2012,1,99,9872,
OneTouch,Tue Jan 03 01:16:45 +0000 2012,0,99,9872,
OneTouch,Tue Jan 03 01:13:28 +0000 2012,0,99,9872,
OneTouch,Sun Jan 01 03:22:32 +0000 2012,1,99,9872,
OneTouch,Mon Dec 26 20:10:57 +0000 2011,0,99,9872,
OneTouch,Mon Dec 26 20:10:02 +0000 2011,0,99,9872,
OneTouch,Sun Dec 25 11:34:11 +0000 2011,10,99,9872,
OneTouch,Thu Dec 22 17:20:16 +0000 2011,0,99,9872,
OneTouch,Wed Dec 21 19:50:26 +0000 2011,0,99,9872,
OneTouch,Wed Dec 21 15:20:24 +0000 2011,0,99,9872,
OneTouch,Wed Dec 21 14:32:18 +0000 2011,2,99,9872,
OneTouch,Tue Dec 20 15:09:00 +0000 2011,0,99,9872,
OneTouch,Sat Dec 17 15:39:51 +0000 2011,2,99,9872,
OneTouch,Sat Dec 17 15:36:57 +0000 2011,0,99,9872,
OneTouch,Fri Dec 16 21:54:10 +0000 2011,0,99,9872,
OneTouch,Fri Dec 16 21:45:43 +0000 2011,0,99,9872,
OneTouch,Fri Dec 16 13:11:52 +0000 2011,0,99,9872,
OneTouch,Fri Dec 16 13:10:18 +0000 2011,0,99,9872,
OneTouch,Wed Dec 07 20:07:07 +0000 2011,0,99,9872,
OneTouch,Sat Dec 03 16:32:17 +0000 2011,1,99,9872,
OneTouch,Sat Dec 03 00:21:57 +0000 2011,1,99,9872,
OneTouch,Fri Dec 02 19:38:59 +0000 2011,0,99,9872,
OneTouch,Fri Dec 02 19:33:37 +0000 2011,0,99,9872,
OneTouch,Fri Dec 02 19:30:51 +0000 2011,0,99,9872,
OneTouch,Fri Dec 02 16:36:51 +0000 2011,0,99,9872,
OneTouch,Thu Dec 01 23:34:31 +0000 2011,0,99,9872,
OneTouch,Thu Dec 01 20:46:34 +0000 2011,0,99,9872,
OneTouch,Thu Dec 01 20:28:44 +0000 2011,0,99,9872,
OneTouch,Thu Dec 01 19:58:32 +0000 2011,0,99,9872,
OneTouch,Thu Dec 01 19:57:59 +0000 2011,1,99,9872,
OneTouch,Wed Nov 30 23:22:36 +0000 2011,4,99,9872,
OneTouch,Wed Nov 30 17:34:03 +0000 2011,0,99,9872,
OneTouch,Tue Nov 29 01:13:07 +0000 2011,2,99,9872,
OneTouch,Tue Nov 29 01:09:08 +0000 2011,3,99,9872,
OneTouch,Tue Nov 29 01:06:45 +0000 2011,5,99,9872,
OneTouch,Fri Nov 25 16:11:11 +0000 2011,0,99,9872,
OneTouch,Fri Nov 25 16:08:39 +0000 2011,1,99,9872,
OneTouch,Fri Nov 25 16:08:33 +0000 2011,2,99,9872,
OneTouch,Fri Nov 25 16:08:20 +0000 2011,1,99,9872,
OneTouch,Fri Nov 25 16:08:15 +0000 2011,3,99,9872,
OneTouch,Thu Nov 24 16:38:03 +0000 2011,1,99,9872,
OneTouch,Wed Nov 23 21:40:26 +0000 2011,0,99,9872,
OneTouch,Tue Nov 22 17:38:13 +0000 2011,0,99,9872,
OneTouch,Mon Nov 21 21:48:00 +0000 2011,1,99,9872,
OneTouch,Wed Nov 16 18:55:14 +0000 2011,0,99,9872,
OneTouch,Wed Nov 16 18:53:45 +0000 2011,0,99,9872,
OneTouch,Tue Nov 15 02:49:50 +0000 2011,2,99,9872,
OneTouch,Mon Nov 14 22:53:59 +0000 2011,0,99,9872,
OneTouch,Mon Nov 14 20:00:57 +0000 2011,0,99,9872,
OneTouch,Mon Nov 14 20:00:21 +0000 2011,0,99,9872,
OneTouch,Mon Nov 14 19:27:48 +0000 2011,1,99,9872,
OneTouch,Fri Nov 11 13:50:30 +0000 2011,0,99,9872,
OneTouch,Fri Nov 11 13:42:10 +0000 2011,0,99,9872,
OneTouch,Fri Nov 11 13:40:48 +0000 2011,0,99,9872,
OneTouch,Thu Nov 10 21:47:35 +0000 2011,0,99,9872,
OneTouch,Thu Nov 10 17:25:56 +0000 2011,1,99,9872,
OneTouch,Tue Nov 08 22:53:34 +0000 2011,1,99,9872,
OneTouch,Tue Nov 08 00:57:56 +0000 2011,0,99,9872,
OneTouch,Thu Nov 03 16:37:06 +0000 2011,0,99,9872,
OneTouch,Thu Nov 03 02:02:04 +0000 2011,0,99,9872,
OneTouch,Thu Nov 03 01:16:10 +0000 2011,1,99,9872,
OneTouch,Wed Nov 02 23:57:19 +0000 2011,1,99,9872,
OneTouch,Tue Nov 01 17:05:44 +0000 2011,3,99,9872,
OneTouch,Sat Oct 29 17:23:53 +0000 2011,0,99,9872,
OneTouch,Sat Oct 29 17:21:47 +0000 2011,0,99,9872,
OneTouch,Sat Oct 29 02:36:12 +0000 2011,0,99,9872,
OneTouch,Fri Oct 28 14:56:18 +0000 2011,0,99,9872,
OneTouch,Fri Oct 28 14:53:14 +0000 2011,0,99,9872,
OneTouch,Fri Oct 28 03:27:27 +0000 2011,3,99,9872,
OneTouch,Wed Oct 26 21:52:51 +0000 2011,1,99,9872,
OneTouch,Wed Oct 26 00:32:21 +0000 2011,0,99,9872,
OneTouch,Tue Oct 25 23:09:54 +0000 2011,0,99,9872,
OneTouch,Mon Oct 24 18:10:21 +0000 2011,0,99,9872,
OneTouch,Mon Oct 24 18:08:05 +0000 2011,0,99,9872,
OneTouch,Mon Oct 24 18:03:37 +0000 2011,5,99,9872,
OneTouch,Mon Oct 24 18:03:24 +0000 2011,0,99,9872,
OneTouch,Mon Oct 24 15:04:23 +0000 2011,5,99,9872,
OneTouch,Sun Oct 23 20:01:02 +0000 2011,0,99,9872,
OneTouch,Sat Oct 22 19:39:33 +0000 2011,0,99,9872,
OneTouch,Fri Oct 21 22:56:41 +0000 2011,0,99,9872,
OneTouch,Fri Oct 21 22:56:23 +0000 2011,0,99,9872,
OneTouch,Fri Oct 21 20:02:09 +0000 2011,0,99,9872,
OneTouch,Fri Oct 21 18:51:32 +0000 2011,0,99,9872,
OneTouch,Fri Oct 21 18:39:22 +0000 2011,0,99,9872,
OneTouch,Fri Oct 21 18:25:01 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:32:14 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:28:09 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:20:45 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:20:19 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:17:33 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:15:56 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:12:39 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:07:33 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:04:32 +0000 2011,0,99,9872,
OneTouch,Wed Oct 19 19:02:34 +0000 2011,0,99,9872,
OneTouch,Mon Oct 17 23:30:26 +0000 2011,0,99,9872,
OneTouch,Mon Oct 17 15:49:06 +0000 2011,0,99,9872,
OneTouch,Mon Oct 17 15:45:58 +0000 2011,0,99,9872,
OneTouch,Mon Oct 17 15:43:09 +0000 2011,0,99,9872,
OneTouch,Thu Oct 13 15:52:04 +0000 2011,0,99,9872,
OneTouch,Wed Oct 12 17:00:26 +0000 2011,0,99,9872,
OneTouch,Wed Oct 12 16:49:08 +0000 2011,0,99,9872,
OneTouch,Fri Oct 07 19:04:59 +0000 2011,0,99,9872,
OneTouch,Fri Oct 07 17:45:35 +0000 2011,1,99,9872,
OneTouch,Fri Oct 07 17:44:31 +0000 2011,0,99,9872,
OneTouch,Fri Oct 07 15:02:51 +0000 2011,0,99,9872,
OneTouch,Fri Oct 07 14:53:41 +0000 2011,0,99,9872,
OneTouch,Thu Oct 06 01:05:06 +0000 2011,0,99,9872,
OneTouch,Wed Oct 05 22:03:20 +0000 2011,0,99,9872,
OneTouch,Wed Oct 05 01:01:08 +0000 2011,0,99,9872,
OneTouch,Tue Oct 04 23:11:31 +0000 2011,1,99,9872,
OneTouch,Tue Oct 04 23:01:54 +0000 2011,0,99,9872,
OneTouch,Tue Oct 04 04:04:05 +0000 2011,0,99,9872,
OneTouch,Mon Oct 03 23:53:08 +0000 2011,0,99,9872,
OneTouch,Sat Oct 01 14:43:20 +0000 2011,0,99,9872,
OneTouch,Fri Sep 30 22:06:24 +0000 2011,0,99,9872,
OneTouch,Fri Sep 30 19:21:39 +0000 2011,0,99,9872,
OneTouch,Fri Sep 30 19:21:19 +0000 2011,0,99,9872,
OneTouch,Fri Sep 30 02:39:07 +0000 2011,3,99,9872,
OneTouch,Thu Sep 29 00:48:29 +0000 2011,0,99,9872,
OneTouch,Wed Sep 28 15:36:27 +0000 2011,0,99,9872,
OneTouch,Wed Sep 28 02:19:23 +0000 2011,0,99,9872,
OneTouch,Wed Sep 28 01:34:17 +0000 2011,1,99,9872,
OneTouch,Tue Sep 27 23:52:14 +0000 2011,0,99,9872,
OneTouch,Tue Sep 27 23:35:09 +0000 2011,0,99,9872,
OneTouch,Tue Sep 27 01:02:17 +0000 2011,1,99,9872,
OneTouch,Mon Sep 26 00:49:31 +0000 2011,1,99,9872,
OneTouch,Fri Sep 23 21:17:43 +0000 2011,0,99,9872,
OneTouch,Fri Sep 23 21:16:23 +0000 2011,1,99,9872,
OneTouch,Fri Sep 23 21:16:16 +0000 2011,0,99,9872,
OneTouch,Fri Sep 23 21:14:28 +0000 2011,0,99,9872,
OneTouch,Fri Sep 23 21:14:09 +0000 2011,1,99,9872,
OneTouch,Fri Sep 23 19:08:53 +0000 2011,0,99,9872,
OneTouch,Fri Sep 23 18:24:03 +0000 2011,0,99,9872,
OneTouch,Fri Sep 23 17:46:05 +0000 2011,2,99,9872,
OneTouch,Fri Sep 23 16:58:47 +0000 2011,1,99,9872,
OneTouch,Fri Sep 23 00:21:19 +0000 2011,0,99,9872,
OneTouch,Thu Sep 22 22:10:22 +0000 2011,0,99,9872,
OneTouch,Thu Sep 22 21:41:49 +0000 2011,0,99,9872,
OneTouch,Thu Sep 22 21:40:27 +0000 2011,0,99,9872,
OneTouch,Thu Sep 22 00:52:18 +0000 2011,1,99,9872,
OneTouch,Tue Sep 20 16:23:08 +0000 2011,12,99,9872,
OneTouch,Tue Sep 20 16:20:03 +0000 2011,2,99,9872,
OneTouch,Mon Sep 19 18:25:59 +0000 2011,0,99,9872,
OneTouch,Fri Sep 16 18:34:20 +0000 2011,14,99,9872,
OneTouch,Fri Sep 16 18:05:30 +0000 2011,1,99,9872,
OneTouch,Fri Sep 16 02:19:13 +0000 2011,0,99,9872,
OneTouch,Fri Sep 16 00:34:08 +0000 2011,4,99,9872,
OneTouch,Thu Sep 15 00:43:02 +0000 2011,0,99,9872,
OneTouch,Wed Sep 14 02:05:57 +0000 2011,0,99,9872,
OneTouch,Wed Sep 14 01:22:10 +0000 2011,0,99,9872,
OneTouch,Tue Sep 13 22:12:19 +0000 2011,1,99,9872,
OneTouch,Tue Sep 13 17:16:47 +0000 2011,1,99,9872,
OneTouch,Tue Sep 13 06:19:04 +0000 2011,1,99,9872,
OneTouch,Tue Sep 13 01:14:05 +0000 2011,0,99,9872,
OneTouch,Fri Sep 09 22:54:33 +0000 2011,0,99,9872,
OneTouch,Fri Sep 09 15:29:16 +0000 2011,2,99,9872,
OneTouch,Fri Sep 09 03:43:30 +0000 2011,0,99,9872,
OneTouch,Thu Sep 08 16:02:26 +0000 2011,0,99,9872,
OneTouch,Wed Sep 07 16:37:44 +0000 2011,0,99,9872,
OneTouch,Tue Sep 06 19:04:34 +0000 2011,0,99,9872,
OneTouch,Tue Sep 06 16:41:32 +0000 2011,0,99,9872,
OneTouch,Sat Sep 03 14:14:03 +0000 2011,0,99,9872,
OneTouch,Fri Sep 02 22:41:19 +0000 2011,0,99,9872,
OneTouch,Fri Sep 02 19:54:11 +0000 2011,0,99,9872,
OneTouch,Thu Sep 01 19:58:05 +0000 2011,1,99,9872,
OneTouch,Thu Sep 01 14:39:21 +0000 2011,1,99,9872,
OneTouch,Wed Aug 31 22:16:02 +0000 2011,0,99,9872,
OneTouch,Wed Aug 31 21:16:01 +0000 2011,0,99,9872,
OneTouch,Fri Aug 26 13:20:16 +0000 2011,1,99,9872,
OneTouch,Thu Aug 25 21:04:00 +0000 2011,0,99,9872,
OneTouch,Wed Aug 24 23:51:04 +0000 2011,2,99,9872,
OneTouch,Wed Aug 24 23:51:04 +0000 2011,2,99,9872,
OneTouch,Wed Aug 24 22:05:47 +0000 2011,0,99,9872,
OneTouch,Wed Aug 24 21:23:43 +0000 2011,10,99,9872,
OneTouch,Wed Aug 24 20:15:23 +0000 2011,0,99,9872,
OneTouch,Tue Aug 23 16:50:47 +0000 2011,2,99,9872,
OneTouch,Fri Aug 19 14:37:15 +0000 2011,0,99,9872,
OneTouch,Thu Aug 18 19:38:04 +0000 2011,1,99,9872,
OneTouch,Thu Aug 18 17:36:59 +0000 2011,0,99,9872,
OneTouch,Wed Aug 17 17:50:39 +0000 2011,0,99,9872,
OneTouch,Mon Aug 15 18:45:34 +0000 2011,0,99,9872,
OneTouch,Sat Aug 13 21:44:40 +0000 2011,0,99,9872,
OneTouch,Thu Aug 11 18:46:39 +0000 2011,0,99,9872,
OneTouch,Thu Aug 11 18:34:37 +0000 2011,0,99,9872,
OneTouch,Tue Aug 09 21:20:17 +0000 2011,1,99,9872,
OneTouch,Fri Aug 05 19:44:18 +0000 2011,1,99,9872,
OneTouch,Fri Aug 05 19:42:59 +0000 2011,0,99,9872,
OneTouch,Thu Aug 04 22:33:57 +0000 2011,4,99,9872,
OneTouch,Wed Aug 03 21:37:04 +0000 2011,0,99,9872,
OneTouch,Wed Aug 03 21:34:26 +0000 2011,1,99,9872,
OneTouch,Wed Aug 03 21:33:19 +0000 2011,1,99,9872,
OneTouch,Wed Aug 03 18:08:24 +0000 2011,0,99,9872,
OneTouch,Wed Aug 03 17:57:18 +0000 2011,1,99,9872,
OneTouch,Wed Aug 03 17:55:22 +0000 2011,6,99,9872,
OneTouch,Tue Aug 02 23:04:25 +0000 2011,0,99,9872,
OneTouch,Tue Aug 02 18:20:29 +0000 2011,3,99,9872,
OneTouch,Sat Jul 30 14:43:21 +0000 2011,3,99,9872,
OneTouch,Fri Jul 29 21:30:41 +0000 2011,0,99,9872,
OneTouch,Fri Jul 29 20:07:17 +0000 2011,2,99,9872,
OneTouch,Fri Jul 29 17:36:49 +0000 2011,0,99,9872,
OneTouch,Fri Jul 29 17:22:35 +0000 2011,0,99,9872,
OneTouch,Fri Jul 29 17:15:30 +0000 2011,0,99,9872,
OneTouch,Fri Jul 29 16:30:13 +0000 2011,3,99,9872,
OneTouch,Fri Jul 29 16:25:16 +0000 2011,0,99,9872,
OneTouch,Fri Jul 29 16:24:46 +0000 2011,0,99,9872,
OneTouch,Fri Jul 29 16:20:55 +0000 2011,0,99,9872,
OneTouch,Fri Jul 29 16:20:48 +0000 2011,21,99,9872,
OneTouch,Thu Jul 28 14:35:06 +0000 2011,0,99,9872,
OneTouch,Mon Jul 25 16:44:14 +0000 2011,1,99,9872,
OneTouch,Fri Jul 22 20:37:49 +0000 2011,1,99,9872,
OneTouch,Fri Jul 22 20:31:00 +0000 2011,1,99,9872,
OneTouch,Thu Jul 21 23:07:37 +0000 2011,0,99,9872,
OneTouch,Thu Jul 21 23:02:24 +0000 2011,0,99,9872,
OneTouch,Thu Jul 21 22:58:19 +0000 2011,0,99,9872,
OneTouch,Thu Jul 21 19:45:18 +0000 2011,1,99,9872,
OneTouch,Thu Jul 21 02:11:04 +0000 2011,2,99,9872,
OneTouch,Thu Jul 21 00:32:57 +0000 2011,0,99,9872,
OneTouch,Wed Jul 20 23:40:32 +0000 2011,0,99,9872,
OneTouch,Wed Jul 20 23:39:26 +0000 2011,0,99,9872,
OneTouch,Wed Jul 20 23:17:08 +0000 2011,0,99,9872,
OneTouch,Wed Jul 20 23:07:13 +0000 2011,0,99,9872,
OneTouch,Wed Jul 20 22:45:57 +0000 2011,4,99,9872,
OneTouch,Tue Jul 19 23:32:00 +0000 2011,2,99,9872,
OneTouch,Tue Jul 19 15:51:07 +0000 2011,0,99,9872,
OneTouch,Tue Jul 19 15:48:53 +0000 2011,0,99,9872,
OneTouch,Tue Jul 19 04:16:27 +0000 2011,0,99,9872,
OneTouch,Mon Jul 18 21:33:41 +0000 2011,0,99,9872,
OneTouch,Mon Jul 18 17:49:56 +0000 2011,1,99,9872,
OneTouch,Mon Jul 18 17:48:32 +0000 2011,0,99,9872,
OneTouch,Mon Jul 18 17:43:16 +0000 2011,5,99,9872,
OneTouch,Mon Jul 18 17:39:37 +0000 2011,1,99,9872,
OneTouch,Fri Jul 15 18:18:21 +0000 2011,2,99,9872,
OneTouch,Fri Jul 15 17:48:41 +0000 2011,1,99,9872,
OneTouch,Fri Jul 15 17:41:15 +0000 2011,0,99,9872,
OneTouch,Fri Jul 15 17:40:56 +0000 2011,1,99,9872,
OneTouch,Fri Jul 15 17:40:39 +0000 2011,2,99,9872,
OneTouch,Fri Jul 15 17:40:08 +0000 2011,0,99,9872,
OneTouch,Thu Jul 14 23:31:52 +0000 2011,0,99,9872,
OneTouch,Thu Jul 14 17:48:41 +0000 2011,1,99,9872,
OneTouch,Thu Jul 14 04:54:21 +0000 2011,0,99,9872,
OneTouch,Wed Jul 13 18:46:34 +0000 2011,1,99,9872,
OneTouch,Tue Jul 12 18:04:05 +0000 2011,0,99,9872,
OneTouch,Tue Jul 12 01:24:39 +0000 2011,0,99,9872,
OneTouch,Tue Jul 12 01:17:57 +0000 2011,0,99,9872,
OneTouch,Mon Jul 11 17:53:00 +0000 2011,2,99,9872,
OneTouch,Mon Jul 11 17:52:42 +0000 2011,1,99,9872,
OneTouch,Sun Jul 10 16:12:16 +0000 2011,0,99,9872,
OneTouch,Fri Jul 08 22:46:20 +0000 2011,0,99,9872,
OneTouch,Fri Jul 08 22:45:20 +0000 2011,1,99,9872,
OneTouch,Fri Jul 08 22:43:08 +0000 2011,0,99,9872,
OneTouch,Fri Jul 08 18:48:32 +0000 2011,0,99,9872,
OneTouch,Fri Jul 08 18:41:21 +0000 2011,0,99,9872,
OneTouch,Fri Jul 08 16:19:26 +0000 2011,1,99,9872,
OneTouch,Fri Jul 08 03:09:15 +0000 2011,0,99,9872,
OneTouch,Thu Jul 07 21:34:49 +0000 2011,2,99,9872,
OneTouch,Thu Jul 07 19:22:34 +0000 2011,2,99,9872,
OneTouch,Thu Jul 07 19:06:22 +0000 2011,0,99,9872,
OneTouch,Thu Jul 07 18:49:50 +0000 2011,0,99,9872,
OneTouch,Thu Jul 07 18:33:28 +0000 2011,0,99,9872,
OneTouch,Thu Jul 07 17:48:47 +0000 2011,0,99,9872,
OneTouch,Thu Jul 07 17:36:04 +0000 2011,0,99,9872,
OneTouch,Wed Jul 06 03:12:38 +0000 2011,0,99,9872,
OneTouch,Wed Jul 06 02:56:27 +0000 2011,0,99,9872,
OneTouch,Wed Jul 06 02:53:17 +0000 2011,0,99,9872,
OneTouch,Wed Jul 06 02:22:25 +0000 2011,2,99,9872,
OneTouch,Tue Jul 05 23:37:50 +0000 2011,8,99,9872,
OneTouch,Tue Jul 05 23:28:43 +0000 2011,0,99,9872,
OneTouch,Tue Jul 05 23:28:08 +0000 2011,0,99,9872,
OneTouch,Mon Jul 04 19:18:30 +0000 2011,0,99,9872,
OneTouch,Mon Jul 04 19:15:26 +0000 2011,1,99,9872,
OneTouch,Mon Jul 04 19:11:51 +0000 2011,0,99,9872,
OneTouch,Sun Jul 03 18:14:06 +0000 2011,1,99,9872,
OneTouch,Fri Jul 01 20:21:49 +0000 2011,0,99,9872,
OneTouch,Fri Jul 01 20:16:44 +0000 2011,0,99,9872,
OneTouch,Fri Jul 01 20:12:16 +0000 2011,0,99,9872,
OneTouch,Fri Jul 01 20:11:45 +0000 2011,0,99,9872,
OneTouch,Fri Jul 01 20:10:26 +0000 2011,1,99,9872,
OneTouch,Thu Jun 30 22:09:51 +0000 2011,1,99,9872,
OneTouch,Thu Jun 30 22:00:13 +0000 2011,3,99,9872,
OneTouch,Thu Jun 30 21:12:15 +0000 2011,1,99,9872,
OneTouch,Thu Jun 30 19:17:21 +0000 2011,0,99,9872,
OneTouch,Thu Jun 30 19:02:06 +0000 2011,0,99,9872,
OneTouch,Thu Jun 30 16:35:04 +0000 2011,0,99,9872,
OneTouch,Thu Jun 30 16:34:42 +0000 2011,2,99,9872,
OneTouch,Wed Jun 29 15:57:56 +0000 2011,6,99,9872,
OneTouch,Wed Jun 29 15:05:54 +0000 2011,0,99,9872,
OneTouch,Wed Jun 29 15:01:49 +0000 2011,0,99,9872,
OneTouch,Wed Jun 29 15:00:48 +0000 2011,0,99,9872,
OneTouch,Tue Jun 28 19:38:57 +0000 2011,0,99,9872,
OneTouch,Tue Jun 28 18:39:46 +0000 2011,0,99,9872,
OneTouch,Tue Jun 28 14:42:53 +0000 2011,1,99,9872,
OneTouch,Tue Jun 28 14:41:30 +0000 2011,1,99,9872,
OneTouch,Tue Jun 28 14:34:40 +0000 2011,0,99,9872,
OneTouch,Tue Jun 28 14:33:37 +0000 2011,0,99,9872,
OneTouch,Mon Jun 27 23:37:42 +0000 2011,0,99,9872,
OneTouch,Mon Jun 27 23:16:46 +0000 2011,0,99,9872,
OneTouch,Mon Jun 27 23:15:12 +0000 2011,0,99,9872,
OneTouch,Mon Jun 27 22:35:01 +0000 2011,0,99,9872,
OneTouch,Mon Jun 27 21:06:21 +0000 2011,0,99,9872,
