Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Medtronic,Sat Jan 02 17:17:42 +0000 2016,0,58,23562,
Medtronic,Sat Jan 02 17:02:06 +0000 2016,0,58,23562,
Medtronic,Sat Jan 02 17:02:04 +0000 2016,0,58,23562,
Medtronic,Sat Jan 02 16:45:10 +0000 2016,0,58,23562,
Medtronic,Thu Dec 31 22:52:52 +0000 2015,0,58,23562,
Medtronic,Thu Dec 31 22:29:57 +0000 2015,2,58,23562,
Medtronic,Thu Dec 31 16:51:02 +0000 2015,0,58,23562,
Medtronic,Thu Dec 31 16:50:18 +0000 2015,0,58,23562,
Medtronic,Wed Dec 30 23:59:57 +0000 2015,1,58,23562,
Medtronic,Wed Dec 30 17:49:18 +0000 2015,0,58,23562,
Medtronic,Wed Dec 30 17:26:38 +0000 2015,0,58,23562,
Medtronic,Wed Dec 30 17:26:34 +0000 2015,0,58,23562,
Medtronic,Wed Dec 30 17:17:24 +0000 2015,0,58,23562,
Medtronic,Wed Dec 30 16:52:06 +0000 2015,1,58,23562,
Medtronic,Tue Dec 29 00:03:02 +0000 2015,0,58,23562,
Medtronic,Mon Dec 28 23:49:47 +0000 2015,0,58,23562,
Medtronic,Mon Dec 28 18:01:39 +0000 2015,0,58,23562,
Medtronic,Mon Dec 28 17:46:36 +0000 2015,0,58,23562,
Medtronic,Mon Dec 28 17:06:52 +0000 2015,0,58,23562,
Medtronic,Mon Dec 28 17:06:48 +0000 2015,0,58,23562,
Medtronic,Mon Dec 28 16:57:22 +0000 2015,0,58,23562,
Medtronic,Sat Dec 26 17:24:15 +0000 2015,0,58,23562,
Medtronic,Sat Dec 26 07:20:46 +0000 2015,0,58,23562,
Medtronic,Fri Dec 25 17:50:21 +0000 2015,0,58,23562,
Medtronic,Fri Dec 25 17:29:57 +0000 2015,2,58,23562,
Medtronic,Thu Dec 24 22:21:43 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 19:57:44 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 19:53:43 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 18:10:01 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 16:41:45 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 16:35:44 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 16:35:35 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 00:34:43 +0000 2015,0,58,23562,
Medtronic,Thu Dec 24 00:32:39 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 22:53:26 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 22:53:22 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 22:17:11 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 22:15:43 +0000 2015,1,58,23562,
Medtronic,Wed Dec 23 18:02:03 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 17:41:57 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 17:41:55 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 17:38:25 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 17:36:04 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 17:36:01 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 17:14:57 +0000 2015,0,58,23562,
Medtronic,Wed Dec 23 17:07:59 +0000 2015,6,58,23562,
Medtronic,Wed Dec 23 02:59:58 +0000 2015,2,58,23562,
Medtronic,Wed Dec 23 00:29:01 +0000 2015,0,58,23562,
Medtronic,Tue Dec 22 23:05:09 +0000 2015,0,58,23562,
Medtronic,Tue Dec 22 23:02:19 +0000 2015,0,58,23562,
Medtronic,Tue Dec 22 23:02:10 +0000 2015,0,58,23562,
Medtronic,Tue Dec 22 22:58:47 +0000 2015,2,58,23562,
Medtronic,Tue Dec 22 17:05:46 +0000 2015,0,58,23562,
Medtronic,Tue Dec 22 01:32:02 +0000 2015,0,58,23562,
Medtronic,Mon Dec 21 23:59:57 +0000 2015,2,58,23562,
Medtronic,Mon Dec 21 22:54:06 +0000 2015,0,58,23562,
Medtronic,Mon Dec 21 18:30:24 +0000 2015,0,58,23562,
Medtronic,Mon Dec 21 18:27:20 +0000 2015,0,58,23562,
Medtronic,Mon Dec 21 17:36:28 +0000 2015,0,58,23562,
Medtronic,Mon Dec 21 17:36:25 +0000 2015,0,58,23562,
Medtronic,Mon Dec 21 17:19:57 +0000 2015,0,58,23562,
Medtronic,Mon Dec 21 17:09:47 +0000 2015,0,58,23562,
Medtronic,Sat Dec 19 16:51:17 +0000 2015,0,58,23562,
Medtronic,Sat Dec 19 16:51:17 +0000 2015,0,58,23562,
Medtronic,Fri Dec 18 21:59:57 +0000 2015,3,58,23562,
Medtronic,Fri Dec 18 19:10:29 +0000 2015,14,58,23562,
Medtronic,Fri Dec 18 17:21:33 +0000 2015,0,58,23562,
Medtronic,Fri Dec 18 17:19:45 +0000 2015,0,58,23562,
Medtronic,Fri Dec 18 01:29:57 +0000 2015,1,58,23562,
Medtronic,Thu Dec 17 18:10:20 +0000 2015,0,58,23562,
Medtronic,Thu Dec 17 17:23:27 +0000 2015,0,58,23562,
Medtronic,Thu Dec 17 17:14:57 +0000 2015,1,58,23562,
Medtronic,Thu Dec 17 16:53:49 +0000 2015,0,58,23562,
Medtronic,Thu Dec 17 00:02:32 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 23:35:34 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 22:36:39 +0000 2015,1,58,23562,
Medtronic,Wed Dec 16 19:45:49 +0000 2015,1,58,23562,
Medtronic,Wed Dec 16 19:43:52 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 19:36:02 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 17:52:58 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 17:20:25 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 17:14:57 +0000 2015,1,58,23562,
Medtronic,Wed Dec 16 16:54:00 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 16:40:41 +0000 2015,0,58,23562,
Medtronic,Wed Dec 16 03:29:58 +0000 2015,4,58,23562,
Medtronic,Tue Dec 15 23:26:02 +0000 2015,0,58,23562,
Medtronic,Tue Dec 15 22:14:51 +0000 2015,0,58,23562,
Medtronic,Tue Dec 15 17:54:16 +0000 2015,0,58,23562,
Medtronic,Tue Dec 15 16:58:00 +0000 2015,0,58,23562,
Medtronic,Tue Dec 15 16:21:42 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 23:10:00 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 20:30:18 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 17:27:33 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 17:27:31 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 17:25:33 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 17:24:51 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 17:23:58 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 17:15:59 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 16:49:21 +0000 2015,0,58,23562,
Medtronic,Mon Dec 14 16:49:09 +0000 2015,0,58,23562,
Medtronic,Sat Dec 12 16:55:44 +0000 2015,0,58,23562,
Medtronic,Sat Dec 12 16:55:38 +0000 2015,0,58,23562,
Medtronic,Sat Dec 12 16:52:29 +0000 2015,0,58,23562,
Medtronic,Sat Dec 12 16:52:23 +0000 2015,0,58,23562,
Medtronic,Sat Dec 12 01:47:30 +0000 2015,0,58,23562,
Medtronic,Fri Dec 11 19:01:30 +0000 2015,1,58,23562,
Medtronic,Fri Dec 11 18:05:53 +0000 2015,0,58,23562,
Medtronic,Fri Dec 11 16:28:46 +0000 2015,0,58,23562,
Medtronic,Fri Dec 11 02:14:57 +0000 2015,0,58,23562,
Medtronic,Thu Dec 10 23:40:16 +0000 2015,1,58,23562,
Medtronic,Thu Dec 10 18:25:31 +0000 2015,0,58,23562,
Medtronic,Thu Dec 10 18:20:06 +0000 2015,0,58,23562,
Medtronic,Thu Dec 10 17:59:59 +0000 2015,0,58,23562,
Medtronic,Thu Dec 10 17:56:44 +0000 2015,0,58,23562,
Medtronic,Thu Dec 10 17:27:20 +0000 2015,0,58,23562,
Medtronic,Wed Dec 09 23:38:17 +0000 2015,1,58,23562,
Medtronic,Wed Dec 09 23:37:56 +0000 2015,1,58,23562,
Medtronic,Wed Dec 09 23:30:50 +0000 2015,0,58,23562,
Medtronic,Wed Dec 09 23:03:06 +0000 2015,0,58,23562,
Medtronic,Wed Dec 09 17:29:56 +0000 2015,0,58,23562,
Medtronic,Wed Dec 09 17:24:25 +0000 2015,0,58,23562,
Medtronic,Wed Dec 09 03:19:57 +0000 2015,1,58,23562,
Medtronic,Tue Dec 08 23:15:54 +0000 2015,1,58,23562,
Medtronic,Tue Dec 08 23:09:03 +0000 2015,0,58,23562,
Medtronic,Tue Dec 08 23:08:42 +0000 2015,0,58,23562,
Medtronic,Tue Dec 08 21:26:47 +0000 2015,0,58,23562,
Medtronic,Tue Dec 08 18:50:58 +0000 2015,0,58,23562,
Medtronic,Tue Dec 08 00:00:01 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 23:52:22 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 23:52:18 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 23:33:26 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 23:12:10 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 22:42:24 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 22:41:18 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 18:48:35 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 18:19:43 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 18:15:13 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 18:15:11 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 17:56:13 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 17:39:53 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 17:36:04 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 17:35:19 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 17:31:03 +0000 2015,0,58,23562,
Medtronic,Mon Dec 07 16:59:24 +0000 2015,0,58,23562,
Medtronic,Sun Dec 06 23:33:13 +0000 2015,5,58,23562,
Medtronic,Sun Dec 06 23:03:57 +0000 2015,1,58,23562,
Medtronic,Sun Dec 06 21:09:58 +0000 2015,0,58,23562,
Medtronic,Sat Dec 05 02:11:55 +0000 2015,0,58,23562,
Medtronic,Sat Dec 05 00:00:20 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 23:56:03 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 23:36:21 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 22:31:01 +0000 2015,1,58,23562,
Medtronic,Fri Dec 04 19:31:08 +0000 2015,3,58,23562,
Medtronic,Fri Dec 04 19:19:36 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 19:19:05 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 19:11:48 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 19:09:00 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 18:23:56 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 17:43:45 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 17:42:50 +0000 2015,0,58,23562,
Medtronic,Fri Dec 04 02:29:57 +0000 2015,3,58,23562,
Medtronic,Thu Dec 03 19:15:41 +0000 2015,2,58,23562,
Medtronic,Wed Dec 02 18:29:02 +0000 2015,0,58,23562,
Medtronic,Wed Dec 02 18:28:59 +0000 2015,0,58,23562,
Medtronic,Wed Dec 02 17:55:25 +0000 2015,0,58,23562,
Medtronic,Wed Dec 02 16:59:59 +0000 2015,1,58,23562,
Medtronic,Wed Dec 02 16:57:41 +0000 2015,0,58,23562,
Medtronic,Wed Dec 02 02:29:57 +0000 2015,5,58,23562,
Medtronic,Tue Dec 01 23:34:41 +0000 2015,0,58,23562,
Medtronic,Tue Dec 01 22:45:01 +0000 2015,0,58,23562,
Medtronic,Tue Dec 01 21:26:18 +0000 2015,8,58,23562,
Medtronic,Tue Dec 01 21:24:06 +0000 2015,0,58,23562,
Medtronic,Tue Dec 01 21:16:07 +0000 2015,2,58,23562,
Medtronic,Tue Dec 01 20:59:57 +0000 2015,2,58,23562,
Medtronic,Tue Dec 01 18:46:51 +0000 2015,0,58,23562,
Medtronic,Tue Dec 01 18:23:57 +0000 2015,1,58,23562,
Medtronic,Tue Dec 01 17:44:57 +0000 2015,5,58,23562,
Medtronic,Tue Dec 01 17:40:43 +0000 2015,0,58,23562,
Medtronic,Tue Dec 01 17:22:43 +0000 2015,0,58,23562,
Medtronic,Tue Dec 01 17:19:28 +0000 2015,2,58,23562,
Medtronic,Mon Nov 30 23:27:40 +0000 2015,1,58,23562,
Medtronic,Mon Nov 30 23:13:02 +0000 2015,1,58,23562,
Medtronic,Mon Nov 30 23:10:38 +0000 2015,0,58,23562,
Medtronic,Mon Nov 30 19:36:50 +0000 2015,0,58,23562,
Medtronic,Mon Nov 30 19:13:43 +0000 2015,0,58,23562,
Medtronic,Mon Nov 30 19:13:40 +0000 2015,0,58,23562,
Medtronic,Mon Nov 30 17:42:01 +0000 2015,0,58,23562,
Medtronic,Mon Nov 30 17:20:18 +0000 2015,0,58,23562,
Medtronic,Sat Nov 28 17:22:02 +0000 2015,0,58,23562,
Medtronic,Sat Nov 28 17:16:42 +0000 2015,0,58,23562,
Medtronic,Sat Nov 28 17:15:49 +0000 2015,1,58,23562,
Medtronic,Fri Nov 27 20:59:57 +0000 2015,0,58,23562,
Medtronic,Fri Nov 27 17:26:46 +0000 2015,0,58,23562,
Medtronic,Fri Nov 27 17:22:47 +0000 2015,0,58,23562,
Medtronic,Thu Nov 26 22:59:57 +0000 2015,0,58,23562,
Medtronic,Thu Nov 26 17:22:44 +0000 2015,0,58,23562,
Medtronic,Thu Nov 26 17:08:11 +0000 2015,0,58,23562,
Medtronic,Thu Nov 26 17:00:00 +0000 2015,4,58,23562,
Medtronic,Wed Nov 25 22:43:24 +0000 2015,0,58,23562,
Medtronic,Wed Nov 25 17:31:41 +0000 2015,0,58,23562,
Medtronic,Wed Nov 25 17:00:00 +0000 2015,2,58,23562,
Medtronic,Wed Nov 25 16:46:17 +0000 2015,0,58,23562,
Medtronic,Wed Nov 25 00:23:25 +0000 2015,9,58,23562,
Medtronic,Tue Nov 24 02:14:57 +0000 2015,0,58,23562,
Medtronic,Tue Nov 24 01:26:50 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 23:46:50 +0000 2015,5,58,23562,
Medtronic,Mon Nov 23 23:02:24 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 20:14:07 +0000 2015,17,58,23562,
Medtronic,Mon Nov 23 19:42:27 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 19:42:25 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 19:36:10 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 19:30:34 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 19:27:55 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 19:27:27 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 18:05:31 +0000 2015,0,58,23562,
Medtronic,Mon Nov 23 17:11:59 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 23:56:19 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 23:56:17 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 23:52:47 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 22:25:39 +0000 2015,2,58,23562,
Medtronic,Fri Nov 20 18:17:28 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 18:17:23 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 17:38:28 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 17:22:59 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 16:23:25 +0000 2015,18,58,23562,
Medtronic,Fri Nov 20 16:20:58 +0000 2015,0,58,23562,
Medtronic,Fri Nov 20 02:29:57 +0000 2015,2,58,23562,
Medtronic,Thu Nov 19 23:40:35 +0000 2015,0,58,23562,
Medtronic,Thu Nov 19 19:43:17 +0000 2015,0,58,23562,
Medtronic,Thu Nov 19 19:43:16 +0000 2015,0,58,23562,
Medtronic,Thu Nov 19 19:30:20 +0000 2015,0,58,23562,
Medtronic,Thu Nov 19 19:30:17 +0000 2015,0,58,23562,
Medtronic,Thu Nov 19 18:59:26 +0000 2015,7,58,23562,
Medtronic,Thu Nov 19 17:09:47 +0000 2015,16,58,23562,
Medtronic,Thu Nov 19 16:45:34 +0000 2015,0,58,23562,
Medtronic,Thu Nov 19 01:59:38 +0000 2015,0,58,23562,
Medtronic,Wed Nov 18 22:59:57 +0000 2015,0,58,23562,
Medtronic,Wed Nov 18 22:55:17 +0000 2015,0,58,23562,
Medtronic,Wed Nov 18 21:21:13 +0000 2015,0,58,23562,
Medtronic,Wed Nov 18 17:27:11 +0000 2015,0,58,23562,
Medtronic,Wed Nov 18 17:06:12 +0000 2015,0,58,23562,
Medtronic,Wed Nov 18 17:04:57 +0000 2015,2,58,23562,
Medtronic,Wed Nov 18 02:14:57 +0000 2015,0,58,23562,
Medtronic,Tue Nov 17 21:55:06 +0000 2015,4,58,23562,
Medtronic,Tue Nov 17 17:55:01 +0000 2015,0,58,23562,
Medtronic,Tue Nov 17 17:11:05 +0000 2015,0,58,23562,
Medtronic,Tue Nov 17 16:59:58 +0000 2015,1,58,23562,
Medtronic,Mon Nov 16 23:41:21 +0000 2015,0,58,23562,
Medtronic,Mon Nov 16 19:06:29 +0000 2015,0,58,23562,
Medtronic,Mon Nov 16 18:16:50 +0000 2015,0,58,23562,
Medtronic,Mon Nov 16 17:51:14 +0000 2015,0,58,23562,
Medtronic,Sun Nov 15 18:20:49 +0000 2015,0,58,23562,
Medtronic,Sun Nov 15 18:03:41 +0000 2015,0,58,23562,
Medtronic,Sun Nov 15 17:45:49 +0000 2015,0,58,23562,
Medtronic,Sun Nov 15 16:54:19 +0000 2015,0,58,23562,
Medtronic,Sat Nov 14 23:29:57 +0000 2015,4,58,23562,
Medtronic,Sat Nov 14 19:48:56 +0000 2015,7,58,23562,
Medtronic,Sat Nov 14 19:07:28 +0000 2015,5,58,23562,
Medtronic,Sat Nov 14 18:49:56 +0000 2015,3,58,23562,
Medtronic,Sat Nov 14 17:51:04 +0000 2015,0,58,23562,
Medtronic,Sat Nov 14 17:42:55 +0000 2015,0,58,23562,
Medtronic,Sat Nov 14 16:59:57 +0000 2015,5,58,23562,
Medtronic,Fri Nov 13 23:51:47 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:51:47 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:49:53 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:29:37 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:29:29 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:25:59 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:25:57 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:20:38 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 23:20:34 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 21:29:57 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 19:42:28 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 19:42:26 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 19:42:24 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 19:12:25 +0000 2015,1,58,23562,
Medtronic,Fri Nov 13 17:30:18 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 17:30:16 +0000 2015,0,58,23562,
Medtronic,Fri Nov 13 16:59:58 +0000 2015,16,58,23562,
Medtronic,Fri Nov 13 16:27:44 +0000 2015,4,58,23562,
Medtronic,Fri Nov 13 03:44:58 +0000 2015,3,58,23562,
Medtronic,Thu Nov 12 23:01:53 +0000 2015,0,58,23562,
Medtronic,Thu Nov 12 22:59:57 +0000 2015,1,58,23562,
Medtronic,Thu Nov 12 21:54:45 +0000 2015,7,58,23562,
Medtronic,Thu Nov 12 21:33:53 +0000 2015,0,58,23562,
Medtronic,Thu Nov 12 17:56:14 +0000 2015,0,58,23562,
Medtronic,Thu Nov 12 17:49:07 +0000 2015,0,58,23562,
Medtronic,Thu Nov 12 16:39:28 +0000 2015,0,58,23562,
Medtronic,Thu Nov 12 16:38:42 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 23:21:40 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 23:20:44 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 22:59:58 +0000 2015,5,58,23562,
Medtronic,Wed Nov 11 17:33:15 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 17:30:50 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 17:11:08 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 16:59:58 +0000 2015,2,58,23562,
Medtronic,Wed Nov 11 16:53:43 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 16:52:10 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 16:52:07 +0000 2015,0,58,23562,
Medtronic,Wed Nov 11 16:05:08 +0000 2015,33,58,23562,
Medtronic,Wed Nov 11 02:29:57 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 23:06:38 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 23:06:36 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 22:52:17 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 22:23:10 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 21:49:56 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 21:29:57 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 17:44:16 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 17:22:12 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 16:59:58 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 16:46:54 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 16:12:44 +0000 2015,53,58,23562,
Medtronic,Tue Nov 10 01:29:57 +0000 2015,0,58,23562,
Medtronic,Tue Nov 10 00:34:16 +0000 2015,2,58,23562,
Medtronic,Mon Nov 09 23:25:34 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 22:58:41 +0000 2015,2,58,23562,
Medtronic,Mon Nov 09 22:52:24 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 20:10:49 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 20:10:47 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 20:10:45 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 19:30:50 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 19:30:04 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 19:20:35 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 19:14:37 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 17:32:32 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 17:32:11 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 17:24:59 +0000 2015,0,58,23562,
Medtronic,Mon Nov 09 16:57:33 +0000 2015,3,58,23562,
Medtronic,Mon Nov 09 16:40:34 +0000 2015,2,58,23562,
Medtronic,Sat Nov 07 17:47:18 +0000 2015,0,58,23562,
Medtronic,Sat Nov 07 17:45:52 +0000 2015,0,58,23562,
Medtronic,Sat Nov 07 17:36:43 +0000 2015,0,58,23562,
Medtronic,Sat Nov 07 03:29:57 +0000 2015,1,58,23562,
Medtronic,Fri Nov 06 23:37:12 +0000 2015,2,58,23562,
Medtronic,Fri Nov 06 23:00:57 +0000 2015,2,58,23562,
Medtronic,Fri Nov 06 22:52:57 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 22:52:55 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 22:37:49 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 17:29:01 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 17:25:45 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 17:23:21 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 17:17:31 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 17:02:58 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 01:04:57 +0000 2015,0,58,23562,
Medtronic,Fri Nov 06 01:03:19 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 23:04:04 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 22:44:25 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 22:42:16 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 22:42:14 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 22:42:12 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 18:50:12 +0000 2015,1,58,23562,
Medtronic,Thu Nov 05 18:38:56 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 18:01:20 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 18:00:09 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 17:28:30 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 17:26:26 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 17:23:55 +0000 2015,1,58,23562,
Medtronic,Thu Nov 05 17:23:44 +0000 2015,0,58,23562,
Medtronic,Thu Nov 05 17:23:41 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 23:48:56 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 23:48:45 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 22:29:57 +0000 2015,2,58,23562,
Medtronic,Wed Nov 04 18:30:34 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 18:13:43 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 18:11:35 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 18:09:13 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 18:09:09 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 17:35:49 +0000 2015,1,58,23562,
Medtronic,Wed Nov 04 17:29:58 +0000 2015,0,58,23562,
Medtronic,Wed Nov 04 02:44:57 +0000 2015,4,58,23562,
Medtronic,Tue Nov 03 22:36:42 +0000 2015,1,58,23562,
Medtronic,Tue Nov 03 19:27:26 +0000 2015,9,58,23562,
Medtronic,Tue Nov 03 17:48:17 +0000 2015,0,58,23562,
Medtronic,Tue Nov 03 17:24:28 +0000 2015,0,58,23562,
Medtronic,Tue Nov 03 16:34:43 +0000 2015,0,58,23562,
Medtronic,Tue Nov 03 16:34:38 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 23:07:21 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 19:22:59 +0000 2015,1,58,23562,
Medtronic,Mon Nov 02 18:37:19 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 18:16:55 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 17:47:01 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 17:39:22 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 17:33:03 +0000 2015,1,58,23562,
Medtronic,Mon Nov 02 17:25:40 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 17:17:23 +0000 2015,0,58,23562,
Medtronic,Mon Nov 02 16:56:49 +0000 2015,1,58,23562,
Medtronic,Mon Nov 02 16:07:01 +0000 2015,0,58,23562,
